"Source","Target","Weight"
"v-30","v-1",0.0292
"v-30","v-7",0.0291
"v-30","v-8",0.0293
"v-30","v-9",0.0297
"v-30","v-10",0.0307
"v-30","v-12",0.0306
"v-30","v-14",0.0308
"v-30","v-15",0.0296
"v-30","v-16",0.0318
"v-30","v-17",0.0288
"v-30","v-19",0.0296
"v-30","v-20",0.029
"v-30","v-23",0.0297
"v-30","v-24",0.03
"v-30","v-25",0.0302
"v-30","v-27",0.0308
"v-30","v-29",0.0298
"v-30","v-32",0.031
"v-30","v-33",0.0302
"v-30","v-40",0.0288
"v-30","v-43",0.0325
"v-30","v-45",0.0291
"v-30","v-49",0.0295
"v-30","v-51",0.0291
"v-30","v-56",0.0295
"v-30","v-58",0.0309
"v-30","v-60",0.0307
"v-30","v-62",0.0292
"v-30","v-63",0.0299
"v-30","v-68",0.0307
"v-30","v-70",0.0308
"v-31","v-3",0.0303
"v-31","v-7",0.0288
"v-31","v-8",0.029
"v-31","v-9",0.0306
"v-31","v-10",0.0295
"v-31","v-13",0.032
"v-31","v-16",0.0299
"v-31","v-22",0.03
"v-31","v-24",0.0303
"v-31","v-25",0.0326
"v-31","v-29",0.0289
"v-31","v-32",0.0314
"v-31","v-35",0.0309
"v-31","v-38",0.0291
"v-31","v-40",0.0293
"v-31","v-42",0.0296
"v-31","v-44",0.0308
"v-31","v-49",0.0343
"v-31","v-50",0.0296
"v-31","v-53",0.0302
"v-31","v-54",0.0293
"v-31","v-56",0.0294
"v-31","v-60",0.0296
"v-31","v-61",0.0312
"v-31","v-63",0.0295
"v-31","v-64",0.0292
"v-31","v-65",0.031
"v-31","v-66",0.0291
"v-31","v-67",0.0302
"v-31","v-68",0.0295
"v-31","v-69",0.0315
"v-31","v-70",0.0313
"v-32","v-2",0.0295
"v-32","v-4",0.0306
"v-32","v-5",0.03
"v-32","v-8",0.0292
"v-32","v-11",0.0317
"v-32","v-14",0.0299
"v-32","v-17",0.0291
"v-32","v-21",0.0296
"v-32","v-22",0.0288
"v-32","v-23",0.03
"v-32","v-25",0.0295
"v-32","v-26",0.0289
"v-32","v-30",0.031
"v-32","v-31",0.0314
"v-32","v-35",0.0313
"v-32","v-36",0.0303
"v-32","v-38",0.0304
"v-32","v-40",0.0293
"v-32","v-43",0.0296
"v-32","v-45",0.0303
"v-32","v-48",0.0308
"v-32","v-55",0.0292
"v-32","v-58",0.0289
"v-32","v-62",0.0297
"v-32","v-64",0.0299
"v-32","v-65",0.031
"v-32","v-69",0.0301
"v-32","v-70",0.0298
"v-33","v-2",0.0301
"v-33","v-7",0.0307
"v-33","v-9",0.0336
"v-33","v-10",0.0289
"v-33","v-11",0.0319
"v-33","v-12",0.0314
"v-33","v-14",0.0298
"v-33","v-15",0.0296
"v-33","v-19",0.0309
"v-33","v-22",0.0318
"v-33","v-23",0.029
"v-33","v-27",0.0291
"v-33","v-29",0.0296
"v-33","v-30",0.0302
"v-33","v-35",0.0294
"v-33","v-36",0.0288
"v-33","v-39",0.0296
"v-33","v-40",0.0291
"v-33","v-42",0.0293
"v-33","v-44",0.0322
"v-33","v-48",0.0306
"v-33","v-52",0.0312
"v-33","v-54",0.0288
"v-33","v-56",0.0288
"v-33","v-58",0.0298
"v-33","v-59",0.0289
"v-33","v-60",0.0292
"v-33","v-61",0.0288
"v-33","v-62",0.029
"v-33","v-64",0.0293
"v-33","v-66",0.0289
"v-33","v-69",0.0304
"v-33","v-70",0.0289
"v-34","v-1",0.0309
"v-34","v-3",0.0295
"v-34","v-7",0.0293
"v-34","v-8",0.0303
"v-34","v-9",0.0289
"v-34","v-10",0.0311
"v-34","v-11",0.0299
"v-34","v-15",0.0294
"v-34","v-19",0.0299
"v-34","v-20",0.029
"v-34","v-21",0.0297
"v-34","v-23",0.0288
"v-34","v-26",0.0293
"v-34","v-35",0.031
"v-34","v-41",0.0293
"v-34","v-43",0.0322
"v-34","v-45",0.0301
"v-34","v-46",0.0296
"v-34","v-47",0.0322
"v-34","v-48",0.0292
"v-34","v-51",0.0292
"v-34","v-52",0.0308
"v-34","v-53",0.0304
"v-34","v-56",0.0292
"v-34","v-60",0.0289
"v-34","v-61",0.0288
"v-34","v-63",0.0303
"v-34","v-65",0.0299
"v-34","v-66",0.0324
"v-34","v-67",0.0289
"v-34","v-68",0.0293
"v-34","v-69",0.0292
"v-35","v-1",0.0323
"v-35","v-2",0.0291
"v-35","v-3",0.0304
"v-35","v-5",0.0292
"v-35","v-8",0.0293
"v-35","v-9",0.0308
"v-35","v-11",0.0317
"v-35","v-12",0.03
"v-35","v-16",0.031
"v-35","v-17",0.0288
"v-35","v-18",0.0304
"v-35","v-19",0.0289
"v-35","v-20",0.0312
"v-35","v-21",0.0309
"v-35","v-23",0.0294
"v-35","v-27",0.0308
"v-35","v-28",0.0296
"v-35","v-29",0.0289
"v-35","v-31",0.0309
"v-35","v-32",0.0313
"v-35","v-33",0.0294
"v-35","v-34",0.031
"v-35","v-37",0.0296
"v-35","v-38",0.0288
"v-35","v-40",0.0297
"v-35","v-41",0.0321
"v-35","v-47",0.0294
"v-35","v-54",0.0312
"v-35","v-59",0.032
"v-35","v-61",0.0299
"v-35","v-63",0.0301
"v-35","v-64",0.0305
"v-35","v-67",0.0288
"v-35","v-69",0.0294
"v-36","v-1",0.0326
"v-36","v-3",0.0292
"v-36","v-5",0.0288
"v-36","v-9",0.0301
"v-36","v-13",0.0297
"v-36","v-14",0.0291
"v-36","v-15",0.0292
"v-36","v-16",0.0307
"v-36","v-19",0.0304
"v-36","v-22",0.0294
"v-36","v-23",0.03
"v-36","v-25",0.0295
"v-36","v-28",0.0313
"v-36","v-29",0.0299
"v-36","v-32",0.0303
"v-36","v-33",0.0288
"v-36","v-37",0.0317
"v-36","v-40",0.0295
"v-36","v-44",0.0324
"v-36","v-47",0.0295
"v-36","v-48",0.0298
"v-36","v-50",0.0292
"v-36","v-52",0.0288
"v-36","v-54",0.029
"v-36","v-56",0.0291
"v-36","v-57",0.0307
"v-36","v-59",0.0298
"v-36","v-60",0.0292
"v-36","v-63",0.0312
"v-36","v-64",0.0308
"v-36","v-68",0.0291
"v-36","v-69",0.0299
"v-36","v-70",0.0325
"v-37","v-1",0.0292
"v-37","v-3",0.0309
"v-37","v-10",0.0302
"v-37","v-12",0.0314
"v-37","v-14",0.0293
"v-37","v-15",0.0306
"v-37","v-16",0.0288
"v-37","v-20",0.0289
"v-37","v-21",0.0298
"v-37","v-23",0.0297
"v-37","v-26",0.0302
"v-37","v-35",0.0296
"v-37","v-36",0.0317
"v-37","v-38",0.0296
"v-37","v-39",0.0304
"v-37","v-41",0.0333
"v-37","v-44",0.0294
"v-37","v-45",0.0304
"v-37","v-46",0.0292
"v-37","v-47",0.0298
"v-37","v-49",0.03
"v-37","v-50",0.0289
"v-37","v-52",0.0306
"v-37","v-54",0.0288
"v-37","v-56",0.0294
"v-37","v-58",0.0319
"v-37","v-60",0.0309
"v-37","v-62",0.0291
"v-37","v-67",0.0298
"v-37","v-68",0.029
"v-37","v-69",0.0312
"v-37","v-70",0.03
"v-38","v-1",0.0321
"v-38","v-2",0.0305
"v-38","v-3",0.0311
"v-38","v-4",0.0295
"v-38","v-5",0.0293
"v-38","v-6",0.0298
"v-38","v-7",0.0289
"v-38","v-8",0.0321
"v-38","v-11",0.0303
"v-38","v-12",0.031
"v-38","v-14",0.0298
"v-38","v-18",0.0291
"v-38","v-21",0.0315
"v-38","v-22",0.0295
"v-38","v-24",0.029
"v-38","v-25",0.0297
"v-38","v-28",0.0299
"v-38","v-31",0.0291
"v-38","v-32",0.0304
"v-38","v-35",0.0288
"v-38","v-37",0.0296
"v-38","v-43",0.0329
"v-38","v-47",0.0304
"v-38","v-52",0.0293
"v-38","v-55",0.0305
"v-38","v-56",0.0295
"v-38","v-57",0.0289
"v-38","v-58",0.0298
"v-38","v-59",0.0291
"v-38","v-62",0.0291
"v-38","v-63",0.0312
"v-38","v-64",0.0303
"v-38","v-65",0.0308
"v-38","v-66",0.0292
"v-38","v-67",0.0304
"v-38","v-68",0.0317
"v-38","v-69",0.0297
"v-38","v-70",0.0305
"v-39","v-1",0.0293
"v-39","v-2",0.0295
"v-39","v-3",0.0288
"v-39","v-5",0.0289
"v-39","v-6",0.0296
"v-39","v-7",0.0297
"v-39","v-9",0.0298
"v-39","v-10",0.0309
"v-39","v-12",0.0291
"v-39","v-13",0.0291
"v-39","v-15",0.0298
"v-39","v-18",0.0299
"v-39","v-19",0.0295
"v-39","v-23",0.031
"v-39","v-24",0.0308
"v-39","v-26",0.0288
"v-39","v-27",0.029
"v-39","v-33",0.0296
"v-39","v-37",0.0304
"v-39","v-41",0.0323
"v-39","v-42",0.0295
"v-39","v-44",0.0299
"v-39","v-50",0.0302
"v-39","v-52",0.0301
"v-39","v-54",0.0301
"v-39","v-55",0.0292
"v-39","v-56",0.0292
"v-39","v-58",0.0314
"v-39","v-59",0.0305
"v-39","v-61",0.0305
"v-39","v-68",0.0299
"v-39","v-69",0.0303
"v-39","v-70",0.0292
"v-40","v-2",0.0315
"v-40","v-3",0.0288
"v-40","v-10",0.0296
"v-40","v-11",0.0293
"v-40","v-13",0.0293
"v-40","v-15",0.0313
"v-40","v-16",0.0312
"v-40","v-18",0.0292
"v-40","v-19",0.0311
"v-40","v-20",0.0297
"v-40","v-22",0.0301
"v-40","v-26",0.0298
"v-40","v-28",0.0328
"v-40","v-30",0.0288
"v-40","v-31",0.0293
"v-40","v-32",0.0293
"v-40","v-33",0.0291
"v-40","v-35",0.0297
"v-40","v-36",0.0295
"v-40","v-41",0.0296
"v-40","v-42",0.0289
"v-40","v-44",0.0293
"v-40","v-46",0.0308
"v-40","v-47",0.0301
"v-40","v-48",0.0304
"v-40","v-49",0.0294
"v-40","v-53",0.0303
"v-40","v-56",0.0302
"v-40","v-57",0.0317
"v-40","v-58",0.0299
"v-40","v-61",0.0305
"v-40","v-62",0.0296
"v-40","v-63",0.0304
"v-40","v-67",0.0308
"v-40","v-70",0.0302
"v-41","v-1",0.0288
"v-41","v-5",0.031
"v-41","v-10",0.0291
"v-41","v-11",0.0302
"v-41","v-12",0.0299
"v-41","v-14",0.03
"v-41","v-17",0.029
"v-41","v-19",0.0313
"v-41","v-20",0.0297
"v-41","v-24",0.0303
"v-41","v-25",0.0311
"v-41","v-26",0.0292
"v-41","v-27",0.0301
"v-41","v-29",0.0303
"v-41","v-34",0.0293
"v-41","v-35",0.0321
"v-41","v-37",0.0333
"v-41","v-39",0.0323
"v-41","v-40",0.0296
"v-41","v-44",0.0327
"v-41","v-46",0.0302
"v-41","v-48",0.0291
"v-41","v-50",0.0311
"v-41","v-52",0.0294
"v-41","v-54",0.03
"v-41","v-56",0.0302
"v-41","v-57",0.0289
"v-41","v-58",0.031
"v-41","v-59",0.0301
"v-41","v-60",0.032
"v-41","v-67",0.0292
"v-41","v-70",0.0312
"v-42","v-1",0.0316
"v-42","v-2",0.0302
"v-42","v-3",0.0301
"v-42","v-5",0.0316
"v-42","v-6",0.0304
"v-42","v-9",0.0301
"v-42","v-11",0.0288
"v-42","v-13",0.0304
"v-42","v-16",0.0316
"v-42","v-17",0.0288
"v-42","v-18",0.0295
"v-42","v-19",0.0312
"v-42","v-21",0.0289
"v-42","v-26",0.0334
"v-42","v-27",0.032
"v-42","v-29",0.0314
"v-42","v-31",0.0296
"v-42","v-33",0.0293
"v-42","v-39",0.0295
"v-42","v-40",0.0289
"v-42","v-43",0.0325
"v-42","v-45",0.0292
"v-42","v-46",0.0307
"v-42","v-48",0.0301
"v-42","v-50",0.0304
"v-42","v-53",0.0302
"v-42","v-55",0.03
"v-42","v-57",0.0291
"v-42","v-61",0.0294
"v-42","v-62",0.0296
"v-42","v-63",0.0288
"v-42","v-64",0.0305
"v-42","v-65",0.0298
"v-42","v-66",0.0309
"v-42","v-67",0.0324
"v-42","v-68",0.0303
"v-42","v-69",0.0302
"v-43","v-1",0.029
"v-43","v-2",0.0299
"v-43","v-4",0.0288
"v-43","v-8",0.0306
"v-43","v-11",0.0311
"v-43","v-12",0.0291
"v-43","v-13",0.0299
"v-43","v-16",0.0291
"v-43","v-17",0.0301
"v-43","v-21",0.0299
"v-43","v-22",0.0288
"v-43","v-24",0.0309
"v-43","v-25",0.0324
"v-43","v-26",0.0297
"v-43","v-28",0.0295
"v-43","v-29",0.0303
"v-43","v-30",0.0325
"v-43","v-32",0.0296
"v-43","v-34",0.0322
"v-43","v-38",0.0329
"v-43","v-42",0.0325
"v-43","v-45",0.0315
"v-43","v-48",0.0289
"v-43","v-49",0.0319
"v-43","v-51",0.0324
"v-43","v-55",0.0323
"v-43","v-56",0.0293
"v-43","v-58",0.0293
"v-43","v-60",0.0293
"v-43","v-63",0.0298
"v-43","v-65",0.0311
"v-43","v-66",0.0292
"v-43","v-68",0.0313
"v-44","v-5",0.0292
"v-44","v-7",0.0301
"v-44","v-8",0.0292
"v-44","v-9",0.031
"v-44","v-10",0.0289
"v-44","v-11",0.03
"v-44","v-13",0.0296
"v-44","v-14",0.0296
"v-44","v-16",0.0299
"v-44","v-18",0.0289
"v-44","v-20",0.0335
"v-44","v-21",0.0288
"v-44","v-23",0.0301
"v-44","v-26",0.0298
"v-44","v-28",0.0301
"v-44","v-29",0.031
"v-44","v-31",0.0308
"v-44","v-33",0.0322
"v-44","v-36",0.0324
"v-44","v-37",0.0294
"v-44","v-39",0.0299
"v-44","v-40",0.0293
"v-44","v-41",0.0327
"v-44","v-45",0.0299
"v-44","v-47",0.0306
"v-44","v-48",0.0289
"v-44","v-50",0.0299
"v-44","v-52",0.0298
"v-44","v-58",0.0319
"v-44","v-59",0.0307
"v-44","v-60",0.0321
"v-44","v-64",0.0293
"v-44","v-66",0.0313
"v-44","v-67",0.0296
"v-44","v-69",0.0299
"v-44","v-70",0.0292
"v-45","v-1",0.0296
"v-45","v-2",0.0292
"v-45","v-5",0.0298
"v-45","v-6",0.0298
"v-45","v-14",0.0296
"v-45","v-16",0.0316
"v-45","v-18",0.0301
"v-45","v-19",0.0299
"v-45","v-21",0.0323
"v-45","v-22",0.0316
"v-45","v-25",0.0336
"v-45","v-28",0.0297
"v-45","v-29",0.0333
"v-45","v-30",0.0291
"v-45","v-32",0.0303
"v-45","v-34",0.0301
"v-45","v-37",0.0304
"v-45","v-42",0.0292
"v-45","v-43",0.0315
"v-45","v-44",0.0299
"v-45","v-46",0.0307
"v-45","v-47",0.0308
"v-45","v-49",0.0329
"v-45","v-53",0.0298
"v-45","v-54",0.0305
"v-45","v-55",0.0314
"v-45","v-59",0.0303
"v-45","v-61",0.0297
"v-45","v-63",0.0301
"v-45","v-64",0.0302
"v-45","v-65",0.031
"v-45","v-68",0.0309
"v-45","v-70",0.0292
"v-46","v-4",0.0328
"v-46","v-8",0.029
"v-46","v-10",0.0289
"v-46","v-12",0.029
"v-46","v-15",0.0291
"v-46","v-16",0.0292
"v-46","v-17",0.0312
"v-46","v-23",0.0308
"v-46","v-24",0.0299
"v-46","v-26",0.0296
"v-46","v-27",0.0317
"v-46","v-28",0.029
"v-46","v-29",0.0299
"v-46","v-34",0.0296
"v-46","v-37",0.0292
"v-46","v-40",0.0308
"v-46","v-41",0.0302
"v-46","v-42",0.0307
"v-46","v-45",0.0307
"v-46","v-51",0.0307
"v-46","v-53",0.0316
"v-46","v-54",0.0288
"v-46","v-58",0.0309
"v-46","v-59",0.0305
"v-46","v-61",0.0304
"v-46","v-63",0.0295
"v-46","v-64",0.0297
"v-46","v-66",0.0304
"v-46","v-67",0.0289
"v-46","v-69",0.0298
"v-46","v-70",0.0293
"v-47","v-3",0.0311
"v-47","v-5",0.0304
"v-47","v-8",0.031
"v-47","v-12",0.0312
"v-47","v-14",0.0296
"v-47","v-15",0.0316
"v-47","v-16",0.0303
"v-47","v-17",0.0289
"v-47","v-18",0.0289
"v-47","v-19",0.0328
"v-47","v-25",0.0289
"v-47","v-26",0.0299
"v-47","v-27",0.029
"v-47","v-34",0.0322
"v-47","v-35",0.0294
"v-47","v-36",0.0295
"v-47","v-37",0.0298
"v-47","v-38",0.0304
"v-47","v-40",0.0301
"v-47","v-44",0.0306
"v-47","v-45",0.0308
"v-47","v-49",0.0293
"v-47","v-52",0.0289
"v-47","v-53",0.0288
"v-47","v-55",0.029
"v-47","v-56",0.0303
"v-47","v-59",0.0297
"v-47","v-63",0.0296
"v-47","v-64",0.0292
"v-47","v-67",0.0307
"v-47","v-69",0.0294
"v-47","v-70",0.0292
"v-48","v-1",0.0294
"v-48","v-2",0.0318
"v-48","v-3",0.0295
"v-48","v-4",0.03
"v-48","v-5",0.0308
"v-48","v-6",0.0307
"v-48","v-11",0.0292
"v-48","v-12",0.0291
"v-48","v-13",0.0306
"v-48","v-14",0.0288
"v-48","v-22",0.0296
"v-48","v-25",0.0297
"v-48","v-28",0.0295
"v-48","v-29",0.0294
"v-48","v-32",0.0308
"v-48","v-33",0.0306
"v-48","v-34",0.0292
"v-48","v-36",0.0298
"v-48","v-40",0.0304
"v-48","v-41",0.0291
"v-48","v-42",0.0301
"v-48","v-43",0.0289
"v-48","v-44",0.0289
"v-48","v-49",0.0317
"v-48","v-51",0.0308
"v-48","v-52",0.0294
"v-48","v-53",0.0306
"v-48","v-56",0.03
"v-48","v-57",0.0306
"v-48","v-58",0.0301
"v-48","v-60",0.0332
"v-48","v-62",0.0308
"v-48","v-63",0.0289
"v-48","v-64",0.0305
"v-48","v-65",0.0312
"v-48","v-66",0.029
"v-48","v-68",0.0315
"v-48","v-69",0.0294
"v-48","v-70",0.0295
"v-49","v-1",0.0301
"v-49","v-2",0.029
"v-49","v-3",0.0317
"v-49","v-4",0.0325
"v-49","v-5",0.0298
"v-49","v-7",0.0318
"v-49","v-8",0.0317
"v-49","v-10",0.0288
"v-49","v-11",0.0319
"v-49","v-13",0.0294
"v-49","v-15",0.0308
"v-49","v-16",0.0302
"v-49","v-19",0.0289
"v-49","v-21",0.0296
"v-49","v-22",0.0317
"v-49","v-24",0.0291
"v-49","v-25",0.0298
"v-49","v-26",0.029
"v-49","v-27",0.0307
"v-49","v-29",0.0314
"v-49","v-30",0.0295
"v-49","v-31",0.0343
"v-49","v-37",0.03
"v-49","v-40",0.0294
"v-49","v-43",0.0319
"v-49","v-45",0.0329
"v-49","v-47",0.0293
"v-49","v-48",0.0317
"v-49","v-51",0.0299
"v-49","v-54",0.0304
"v-49","v-61",0.0299
"v-49","v-63",0.0303
"v-49","v-64",0.0291
"v-49","v-66",0.0296
"v-49","v-70",0.0315
"v-50","v-1",0.0288
"v-50","v-2",0.0306
"v-50","v-4",0.03
"v-50","v-5",0.0298
"v-50","v-8",0.0302
"v-50","v-9",0.0292
"v-50","v-10",0.0297
"v-50","v-11",0.0296
"v-50","v-14",0.0308
"v-50","v-16",0.0307
"v-50","v-17",0.0302
"v-50","v-18",0.029
"v-50","v-19",0.0305
"v-50","v-20",0.0309
"v-50","v-21",0.0302
"v-50","v-24",0.0291
"v-50","v-26",0.0297
"v-50","v-28",0.031
"v-50","v-29",0.0298
"v-50","v-31",0.0296
"v-50","v-36",0.0292
"v-50","v-37",0.0289
"v-50","v-39",0.0302
"v-50","v-41",0.0311
"v-50","v-42",0.0304
"v-50","v-44",0.0299
"v-50","v-51",0.032
"v-50","v-52",0.0327
"v-50","v-54",0.0289
"v-50","v-56",0.0322
"v-50","v-58",0.0288
"v-50","v-59",0.0301
"v-50","v-60",0.0289
"v-50","v-65",0.0303
"v-50","v-66",0.0298
"v-50","v-68",0.0298
"v-50","v-69",0.0296
"v-51","v-1",0.0292
"v-51","v-2",0.0288
"v-51","v-3",0.03
"v-51","v-4",0.0305
"v-51","v-7",0.0288
"v-51","v-8",0.0294
"v-51","v-11",0.0312
"v-51","v-13",0.0301
"v-51","v-14",0.0293
"v-51","v-15",0.0304
"v-51","v-16",0.0312
"v-51","v-20",0.0305
"v-51","v-21",0.0321
"v-51","v-22",0.0314
"v-51","v-24",0.031
"v-51","v-25",0.0293
"v-51","v-27",0.0303
"v-51","v-28",0.0297
"v-51","v-29",0.0289
"v-51","v-30",0.0291
"v-51","v-34",0.0292
"v-51","v-43",0.0324
"v-51","v-46",0.0307
"v-51","v-48",0.0308
"v-51","v-49",0.0299
"v-51","v-50",0.032
"v-51","v-54",0.0306
"v-51","v-55",0.0292
"v-51","v-59",0.0292
"v-51","v-61",0.032
"v-51","v-63",0.0298
"v-51","v-64",0.0321
"v-51","v-66",0.0291
"v-51","v-68",0.0303
"v-51","v-69",0.0309
"v-51","v-70",0.0307
"v-52","v-2",0.0292
"v-52","v-3",0.0296
"v-52","v-5",0.0303
"v-52","v-7",0.0289
"v-52","v-11",0.0292
"v-52","v-12",0.03
"v-52","v-14",0.0301
"v-52","v-16",0.0292
"v-52","v-19",0.0296
"v-52","v-20",0.0314
"v-52","v-24",0.0303
"v-52","v-26",0.0289
"v-52","v-27",0.0297
"v-52","v-28",0.0309
"v-52","v-33",0.0312
"v-52","v-34",0.0308
"v-52","v-36",0.0288
"v-52","v-37",0.0306
"v-52","v-38",0.0293
"v-52","v-39",0.0301
"v-52","v-41",0.0294
"v-52","v-44",0.0298
"v-52","v-47",0.0289
"v-52","v-48",0.0294
"v-52","v-50",0.0327
"v-52","v-54",0.0328
"v-52","v-56",0.0301
"v-52","v-58",0.0302
"v-52","v-59",0.031
"v-52","v-60",0.0304
"v-52","v-62",0.033
"v-52","v-63",0.0314
"v-52","v-64",0.0309
"v-52","v-65",0.029
"v-52","v-66",0.0299
"v-52","v-67",0.0291
"v-52","v-69",0.0311
"v-53","v-1",0.0295
"v-53","v-3",0.0288
"v-53","v-5",0.0297
"v-53","v-6",0.0294
"v-53","v-8",0.0321
"v-53","v-9",0.0304
"v-53","v-10",0.029
"v-53","v-11",0.0307
"v-53","v-13",0.0291
"v-53","v-18",0.0289
"v-53","v-19",0.0297
"v-53","v-20",0.0306
"v-53","v-22",0.03
"v-53","v-23",0.0303
"v-53","v-26",0.0302
"v-53","v-28",0.0303
"v-53","v-31",0.0302
"v-53","v-34",0.0304
"v-53","v-40",0.0303
"v-53","v-42",0.0302
"v-53","v-45",0.0298
"v-53","v-46",0.0316
"v-53","v-47",0.0288
"v-53","v-48",0.0306
"v-53","v-54",0.029
"v-53","v-55",0.0301
"v-53","v-57",0.0292
"v-53","v-60",0.0292
"v-53","v-61",0.0294
"v-53","v-63",0.0307
"v-53","v-64",0.0305
"v-53","v-65",0.0303
"v-54","v-3",0.0295
"v-54","v-5",0.0301
"v-54","v-8",0.0298
"v-54","v-12",0.0294
"v-54","v-13",0.0301
"v-54","v-14",0.0309
"v-54","v-15",0.031
"v-54","v-16",0.0304
"v-54","v-18",0.0289
"v-54","v-19",0.0305
"v-54","v-21",0.0293
"v-54","v-22",0.0336
"v-54","v-23",0.0301
"v-54","v-25",0.0305
"v-54","v-28",0.0298
"v-54","v-29",0.0298
"v-54","v-31",0.0293
"v-54","v-33",0.0288
"v-54","v-35",0.0312
"v-54","v-36",0.029
"v-54","v-37",0.0288
"v-54","v-39",0.0301
"v-54","v-41",0.03
"v-54","v-45",0.0305
"v-54","v-46",0.0288
"v-54","v-49",0.0304
"v-54","v-50",0.0289
"v-54","v-51",0.0306
"v-54","v-52",0.0328
"v-54","v-53",0.029
"v-54","v-55",0.0312
"v-54","v-56",0.0319
"v-54","v-58",0.0314
"v-54","v-59",0.0291
"v-54","v-60",0.0294
"v-54","v-63",0.0306
"v-54","v-65",0.0293
"v-54","v-66",0.0302
"v-54","v-67",0.0288
"v-54","v-69",0.0303
"v-55","v-1",0.034
"v-55","v-2",0.0299
"v-55","v-3",0.0298
"v-55","v-4",0.0301
"v-55","v-6",0.0298
"v-55","v-7",0.0298
"v-55","v-8",0.0299
"v-55","v-9",0.0289
"v-55","v-12",0.03
"v-55","v-13",0.0288
"v-55","v-18",0.0301
"v-55","v-20",0.0306
"v-55","v-22",0.0315
"v-55","v-25",0.0289
"v-55","v-26",0.0306
"v-55","v-28",0.0305
"v-55","v-32",0.0292
"v-55","v-38",0.0305
"v-55","v-39",0.0292
"v-55","v-42",0.03
"v-55","v-43",0.0323
"v-55","v-45",0.0314
"v-55","v-47",0.029
"v-55","v-51",0.0292
"v-55","v-53",0.0301
"v-55","v-54",0.0312
"v-55","v-56",0.0297
"v-55","v-57",0.0314
"v-55","v-58",0.0293
"v-55","v-59",0.0291
"v-55","v-65",0.0304
"v-55","v-66",0.0305
"v-55","v-69",0.0293
"v-56","v-3",0.0291
"v-56","v-5",0.0317
"v-56","v-6",0.029
"v-56","v-9",0.0289
"v-56","v-11",0.0303
"v-56","v-12",0.0322
"v-56","v-13",0.0296
"v-56","v-14",0.0309
"v-56","v-15",0.0322
"v-56","v-16",0.0304
"v-56","v-19",0.0294
"v-56","v-20",0.0306
"v-56","v-21",0.03
"v-56","v-22",0.0295
"v-56","v-23",0.03
"v-56","v-30",0.0295
"v-56","v-31",0.0294
"v-56","v-33",0.0288
"v-56","v-34",0.0292
"v-56","v-36",0.0291
"v-56","v-37",0.0294
"v-56","v-38",0.0295
"v-56","v-39",0.0292
"v-56","v-40",0.0302
"v-56","v-41",0.0302
"v-56","v-43",0.0293
"v-56","v-47",0.0303
"v-56","v-48",0.03
"v-56","v-50",0.0322
"v-56","v-52",0.0301
"v-56","v-54",0.0319
"v-56","v-55",0.0297
"v-56","v-58",0.0295
"v-56","v-59",0.0297
"v-56","v-60",0.0294
"v-56","v-67",0.0302
"v-56","v-68",0.0306
"v-56","v-69",0.0288
"v-56","v-70",0.0288
"v-57","v-2",0.03
"v-57","v-4",0.0288
"v-57","v-5",0.0304
"v-57","v-6",0.0309
"v-57","v-9",0.0289
"v-57","v-10",0.0292
"v-57","v-12",0.03
"v-57","v-13",0.0307
"v-57","v-14",0.0296
"v-57","v-15",0.0289
"v-57","v-16",0.0299
"v-57","v-17",0.0288
"v-57","v-18",0.0307
"v-57","v-21",0.0304
"v-57","v-23",0.0288
"v-57","v-24",0.0303
"v-57","v-25",0.0302
"v-57","v-36",0.0307
"v-57","v-38",0.0289
"v-57","v-40",0.0317
"v-57","v-41",0.0289
"v-57","v-42",0.0291
"v-57","v-48",0.0306
"v-57","v-53",0.0292
"v-57","v-55",0.0314
"v-57","v-60",0.0317
"v-57","v-62",0.0312
"v-57","v-64",0.0294
"v-57","v-67",0.0291
"v-57","v-68",0.0299
"v-57","v-69",0.0291
"v-58","v-1",0.0293
"v-58","v-4",0.0294
"v-58","v-5",0.0291
"v-58","v-6",0.0292
"v-58","v-7",0.0296
"v-58","v-8",0.0294
"v-58","v-9",0.0313
"v-58","v-12",0.03
"v-58","v-14",0.0297
"v-58","v-16",0.0328
"v-58","v-17",0.0302
"v-58","v-19",0.0292
"v-58","v-20",0.0306
"v-58","v-21",0.029
"v-58","v-23",0.031
"v-58","v-25",0.0305
"v-58","v-28",0.031
"v-58","v-29",0.0288
"v-58","v-30",0.0309
"v-58","v-32",0.0289
"v-58","v-33",0.0298
"v-58","v-37",0.0319
"v-58","v-38",0.0298
"v-58","v-39",0.0314
"v-58","v-40",0.0299
"v-58","v-41",0.031
"v-58","v-43",0.0293
"v-58","v-44",0.0319
"v-58","v-46",0.0309
"v-58","v-48",0.0301
"v-58","v-50",0.0288
"v-58","v-52",0.0302
"v-58","v-54",0.0314
"v-58","v-55",0.0293
"v-58","v-56",0.0295
"v-58","v-60",0.0319
"v-58","v-62",0.0294
"v-58","v-64",0.0299
"v-58","v-65",0.0316
"v-58","v-67",0.0288
"v-58","v-69",0.029
"v-59","v-6",0.0326
"v-59","v-9",0.0313
"v-59","v-10",0.0289
"v-59","v-14",0.03
"v-59","v-18",0.0296
"v-59","v-20",0.0306
"v-59","v-21",0.0315
"v-59","v-23",0.0292
"v-59","v-25",0.0302
"v-59","v-26",0.0293
