"Source","Target","Weight"
"v-7","v-39",0.0213
"v-7","v-44",0.0226
"v-7","v-47",0.0212
"v-7","v-50",0.0217
"v-7","v-55",0.0212
"v-7","v-58",0.0213
"v-7","v-59",0.0237
"v-7","v-60",0.022
"v-7","v-64",0.0213
"v-7","v-65",0.0212
"v-7","v-69",0.0212
"v-7","v-78",0.0219
"v-7","v-83",0.0222
"v-7","v-84",0.0215
"v-7","v-99",0.0222
"v-8","v-4",0.0216
"v-8","v-9",0.0213
"v-8","v-15",0.0232
"v-8","v-19",0.0218
"v-8","v-27",0.0236
"v-8","v-34",0.0225
"v-8","v-35",0.0217
"v-8","v-40",0.0222
"v-8","v-44",0.0216
"v-8","v-49",0.0215
"v-8","v-50",0.0235
"v-8","v-55",0.0235
"v-8","v-59",0.0217
"v-8","v-62",0.0212
"v-8","v-66",0.0214
"v-8","v-68",0.0218
"v-8","v-72",0.0222
"v-8","v-75",0.0227
"v-8","v-78",0.0219
"v-8","v-92",0.0212
"v-8","v-97",0.0217
"v-8","v-98",0.0215
"v-9","v-3",0.0222
"v-9","v-5",0.0212
"v-9","v-6",0.0222
"v-9","v-7",0.0215
"v-9","v-8",0.0213
"v-9","v-25",0.023
"v-9","v-29",0.0216
"v-9","v-30",0.0224
"v-9","v-31",0.0227
"v-9","v-34",0.0227
"v-9","v-36",0.0212
"v-9","v-38",0.0216
"v-9","v-41",0.023
"v-9","v-51",0.0212
"v-9","v-58",0.0215
"v-9","v-59",0.0229
"v-9","v-60",0.0234
"v-9","v-63",0.0214
"v-9","v-64",0.0219
"v-9","v-72",0.0215
"v-9","v-78",0.0224
"v-9","v-86",0.0216
"v-9","v-95",0.0213
"v-9","v-99",0.0217
"v-10","v-2",0.0212
"v-10","v-5",0.0247
"v-10","v-11",0.0219
"v-10","v-12",0.022
"v-10","v-13",0.0219
"v-10","v-14",0.0215
"v-10","v-16",0.025
"v-10","v-17",0.0214
"v-10","v-18",0.0216
"v-10","v-24",0.0212
"v-10","v-25",0.0233
"v-10","v-27",0.0213
"v-10","v-28",0.0213
"v-10","v-30",0.0215
"v-10","v-32",0.0217
"v-10","v-33",0.023
"v-10","v-38",0.0219
"v-10","v-39",0.0214
"v-10","v-48",0.0217
"v-10","v-51",0.0236
"v-10","v-54",0.0216
"v-10","v-58",0.0221
"v-10","v-61",0.0217
"v-10","v-63",0.0223
"v-10","v-66",0.0213
"v-10","v-67",0.0241
"v-10","v-68",0.0225
"v-10","v-69",0.0218
"v-10","v-77",0.0226
"v-10","v-79",0.0219
"v-10","v-80",0.0214
"v-10","v-91",0.0215
"v-10","v-93",0.0232
"v-11","v-5",0.0215
"v-11","v-10",0.0219
"v-11","v-12",0.0217
"v-11","v-15",0.0228
"v-11","v-21",0.0212
"v-11","v-34",0.0213
"v-11","v-36",0.0218
"v-11","v-49",0.0218
"v-11","v-59",0.0214
"v-11","v-65",0.0216
"v-11","v-80",0.0227
"v-11","v-83",0.0227
"v-11","v-85",0.0214
"v-11","v-87",0.0221
"v-11","v-88",0.0225
"v-12","v-1",0.0212
"v-12","v-2",0.0214
"v-12","v-4",0.0214
"v-12","v-10",0.022
"v-12","v-11",0.0217
"v-12","v-29",0.0222
"v-12","v-34",0.022
"v-12","v-45",0.0228
"v-12","v-47",0.0216
"v-12","v-53",0.0228
"v-12","v-60",0.0216
"v-12","v-63",0.0219
"v-12","v-66",0.0212
"v-12","v-77",0.0212
"v-12","v-79",0.022
"v-12","v-87",0.0218
"v-12","v-97",0.0219
"v-13","v-5",0.0218
"v-13","v-7",0.0225
"v-13","v-10",0.0219
"v-13","v-15",0.0224
"v-13","v-19",0.0213
"v-13","v-21",0.0218
"v-13","v-22",0.0217
"v-13","v-27",0.0226
"v-13","v-28",0.0216
"v-13","v-29",0.0227
"v-13","v-32",0.0227
"v-13","v-35",0.0222
"v-13","v-42",0.022
"v-13","v-49",0.0216
"v-13","v-55",0.0215
"v-13","v-56",0.0218
"v-13","v-60",0.0225
"v-13","v-62",0.0213
"v-13","v-67",0.022
"v-13","v-78",0.0216
"v-13","v-79",0.0212
"v-13","v-86",0.0212
"v-13","v-99",0.0224
"v-14","v-1",0.0228
"v-14","v-3",0.0218
"v-14","v-5",0.022
"v-14","v-7",0.0231
"v-14","v-10",0.0215
"v-14","v-18",0.0237
"v-14","v-19",0.0227
"v-14","v-21",0.022
"v-14","v-22",0.0222
"v-14","v-23",0.0218
"v-14","v-34",0.0212
"v-14","v-41",0.0216
"v-14","v-48",0.0212
"v-14","v-49",0.023
"v-14","v-51",0.0213
"v-14","v-55",0.0216
"v-14","v-77",0.0222
"v-14","v-86",0.0224
"v-14","v-93",0.0228
"v-14","v-99",0.0232
"v-15","v-1",0.0218
"v-15","v-5",0.0217
"v-15","v-7",0.0231
"v-15","v-8",0.0232
"v-15","v-11",0.0228
"v-15","v-13",0.0224
"v-15","v-18",0.0217
"v-15","v-19",0.0239
"v-15","v-26",0.024
"v-15","v-35",0.0234
"v-15","v-40",0.0214
"v-15","v-41",0.0217
"v-15","v-42",0.0217
"v-15","v-44",0.0215
"v-15","v-48",0.0214
"v-15","v-50",0.0212
"v-15","v-55",0.023
"v-15","v-60",0.0212
"v-15","v-64",0.0212
"v-15","v-65",0.0212
"v-15","v-66",0.0215
"v-15","v-80",0.0221
"v-15","v-81",0.0216
"v-15","v-86",0.024
"v-15","v-93",0.0215
"v-15","v-98",0.0219
"v-16","v-1",0.0222
"v-16","v-2",0.0214
"v-16","v-3",0.0215
"v-16","v-4",0.0227
"v-16","v-10",0.025
"v-16","v-20",0.0218
"v-16","v-23",0.0213
"v-16","v-32",0.0212
"v-16","v-34",0.0218
"v-16","v-43",0.0215
"v-16","v-49",0.0235
"v-16","v-62",0.0221
"v-16","v-68",0.0214
"v-16","v-74",0.022
"v-16","v-76",0.0223
"v-16","v-78",0.0236
"v-16","v-88",0.0219
"v-16","v-91",0.0213
"v-16","v-92",0.0222
"v-16","v-93",0.0215
"v-16","v-97",0.0212
"v-16","v-99",0.0214
"v-17","v-2",0.0223
"v-17","v-10",0.0214
"v-17","v-19",0.0214
"v-17","v-25",0.0225
"v-17","v-30",0.0216
"v-17","v-34",0.0213
"v-17","v-35",0.0215
"v-17","v-39",0.0212
"v-17","v-46",0.0229
"v-17","v-48",0.0217
"v-17","v-52",0.0215
"v-17","v-53",0.0214
"v-17","v-57",0.0212
"v-17","v-59",0.022
"v-17","v-63",0.0219
"v-17","v-65",0.0215
"v-17","v-67",0.0224
"v-17","v-68",0.0215
"v-17","v-70",0.0212
"v-17","v-84",0.0233
"v-17","v-91",0.0214
"v-17","v-92",0.0222
"v-17","v-94",0.0218
"v-17","v-95",0.0213
"v-17","v-100",0.023
"v-18","v-2",0.0215
"v-18","v-6",0.0216
"v-18","v-10",0.0216
"v-18","v-14",0.0237
"v-18","v-15",0.0217
"v-18","v-30",0.0227
"v-18","v-32",0.0224
"v-18","v-34",0.0216
"v-18","v-41",0.0215
"v-18","v-43",0.0219
"v-18","v-47",0.022
"v-18","v-53",0.0215
"v-18","v-56",0.0228
"v-18","v-64",0.0223
"v-18","v-66",0.0212
"v-18","v-69",0.0216
"v-18","v-79",0.0224
"v-18","v-81",0.0216
"v-18","v-84",0.0212
"v-18","v-88",0.0216
"v-18","v-90",0.0224
"v-19","v-3",0.0219
"v-19","v-6",0.022
"v-19","v-8",0.0218
"v-19","v-13",0.0213
"v-19","v-14",0.0227
"v-19","v-15",0.0239
"v-19","v-17",0.0214
"v-19","v-21",0.0227
"v-19","v-26",0.0212
"v-19","v-32",0.0238
"v-19","v-37",0.0212
"v-19","v-38",0.0213
"v-19","v-47",0.022
"v-19","v-50",0.0223
"v-19","v-52",0.0224
"v-19","v-53",0.0232
"v-19","v-54",0.0213
"v-19","v-55",0.0231
"v-19","v-73",0.0224
"v-19","v-83",0.0222
"v-19","v-85",0.0214
"v-19","v-97",0.0227
"v-19","v-98",0.0214
"v-20","v-16",0.0218
"v-20","v-22",0.0223
"v-20","v-31",0.0222
"v-20","v-33",0.0214
"v-20","v-34",0.022
"v-20","v-37",0.0242
"v-20","v-39",0.0213
"v-20","v-43",0.0215
"v-20","v-49",0.0242
"v-20","v-55",0.022
"v-20","v-56",0.0213
"v-20","v-57",0.0215
"v-20","v-58",0.0222
"v-20","v-75",0.0219
"v-20","v-76",0.0221
"v-20","v-80",0.022
"v-20","v-87",0.0221
"v-20","v-92",0.0223
"v-20","v-93",0.0213
"v-20","v-98",0.0229
"v-20","v-99",0.0221
"v-21","v-2",0.0213
"v-21","v-5",0.0222
"v-21","v-11",0.0212
"v-21","v-13",0.0218
"v-21","v-14",0.022
"v-21","v-19",0.0227
"v-21","v-27",0.0234
"v-21","v-30",0.023
"v-21","v-32",0.0231
"v-21","v-33",0.0226
"v-21","v-37",0.0219
"v-21","v-42",0.0238
"v-21","v-43",0.0213
"v-21","v-49",0.0219
"v-21","v-53",0.0215
"v-21","v-54",0.0212
"v-21","v-58",0.0227
"v-21","v-60",0.0222
"v-21","v-72",0.022
"v-21","v-73",0.0215
"v-21","v-81",0.0212
"v-21","v-84",0.0235
"v-21","v-92",0.0224
"v-22","v-3",0.0227
"v-22","v-6",0.0222
"v-22","v-13",0.0217
"v-22","v-14",0.0222
"v-22","v-20",0.0223
"v-22","v-25",0.0229
"v-22","v-27",0.0213
"v-22","v-29",0.0212
"v-22","v-31",0.0215
"v-22","v-35",0.0218
"v-22","v-37",0.0219
"v-22","v-45",0.0219
"v-22","v-50",0.0224
"v-22","v-55",0.0222
"v-22","v-59",0.0239
"v-22","v-71",0.023
"v-22","v-73",0.0212
"v-22","v-81",0.0227
"v-22","v-83",0.0218
"v-22","v-91",0.0218
"v-22","v-96",0.0213
"v-23","v-1",0.0218
"v-23","v-7",0.0222
"v-23","v-14",0.0218
"v-23","v-16",0.0213
"v-23","v-24",0.0231
"v-23","v-25",0.023
"v-23","v-26",0.0236
"v-23","v-29",0.0243
"v-23","v-32",0.0212
"v-23","v-35",0.0215
"v-23","v-39",0.0213
"v-23","v-40",0.022
"v-23","v-45",0.0219
"v-23","v-46",0.0214
"v-23","v-48",0.0223
"v-23","v-49",0.0221
"v-23","v-56",0.022
"v-23","v-63",0.0233
"v-23","v-69",0.022
"v-23","v-70",0.0216
"v-23","v-79",0.0222
"v-23","v-84",0.0221
"v-23","v-85",0.0228
"v-23","v-88",0.0221
"v-23","v-92",0.0225
"v-23","v-95",0.0223
"v-23","v-98",0.0227
"v-23","v-99",0.0223
"v-24","v-1",0.0215
"v-24","v-5",0.0217
"v-24","v-10",0.0212
"v-24","v-23",0.0231
"v-24","v-26",0.0234
"v-24","v-27",0.0212
"v-24","v-33",0.0217
"v-24","v-36",0.0225
"v-24","v-43",0.0235
"v-24","v-46",0.0222
"v-24","v-48",0.023
"v-24","v-57",0.0226
"v-24","v-61",0.0224
"v-24","v-71",0.0228
"v-24","v-73",0.0213
"v-24","v-77",0.0233
"v-24","v-79",0.0228
"v-24","v-87",0.0219
"v-24","v-88",0.0236
"v-24","v-92",0.0221
"v-24","v-97",0.0234
"v-24","v-98",0.0223
"v-24","v-100",0.0218
"v-25","v-5",0.0213
"v-25","v-9",0.023
"v-25","v-10",0.0233
"v-25","v-17",0.0225
"v-25","v-22",0.0229
"v-25","v-23",0.023
"v-25","v-27",0.0225
"v-25","v-33",0.023
"v-25","v-39",0.0245
"v-25","v-46",0.022
"v-25","v-51",0.022
"v-25","v-52",0.0214
"v-25","v-57",0.0238
"v-25","v-58",0.0219
"v-25","v-66",0.0217
"v-25","v-75",0.0212
"v-25","v-76",0.0219
"v-25","v-84",0.0213
"v-25","v-89",0.0215
"v-25","v-91",0.022
"v-25","v-97",0.0223
"v-25","v-98",0.0234
"v-25","v-99",0.0216
"v-25","v-100",0.0214
"v-26","v-4",0.0225
"v-26","v-15",0.024
"v-26","v-19",0.0212
"v-26","v-23",0.0236
"v-26","v-24",0.0234
"v-26","v-33",0.0221
"v-26","v-39",0.022
"v-26","v-45",0.0229
"v-26","v-51",0.0212
"v-26","v-52",0.0216
"v-26","v-56",0.0219
"v-26","v-58",0.0212
"v-26","v-61",0.0212
"v-26","v-64",0.0213
"v-26","v-70",0.0221
"v-26","v-73",0.0225
"v-26","v-84",0.0212
"v-26","v-87",0.0219
"v-26","v-90",0.0222
"v-26","v-92",0.0222
"v-27","v-3",0.0226
"v-27","v-6",0.0216
"v-27","v-7",0.0243
"v-27","v-8",0.0236
"v-27","v-10",0.0213
"v-27","v-13",0.0226
"v-27","v-21",0.0234
"v-27","v-22",0.0213
"v-27","v-24",0.0212
"v-27","v-25",0.0225
"v-27","v-31",0.0228
"v-27","v-35",0.0212
"v-27","v-39",0.0218
"v-27","v-44",0.0225
"v-27","v-47",0.0218
"v-27","v-48",0.0214
"v-27","v-53",0.0216
"v-27","v-62",0.023
"v-27","v-64",0.0215
"v-27","v-65",0.0215
"v-27","v-74",0.0212
"v-27","v-75",0.0216
"v-27","v-77",0.0223
"v-27","v-81",0.0219
"v-27","v-83",0.0233
"v-27","v-93",0.0216
"v-27","v-95",0.0214
"v-27","v-96",0.0213
"v-27","v-99",0.0223
"v-27","v-100",0.0257
"v-28","v-3",0.0214
"v-28","v-10",0.0213
"v-28","v-13",0.0216
"v-28","v-31",0.0212
"v-28","v-32",0.0223
"v-28","v-37",0.0218
"v-28","v-43",0.0214
"v-28","v-44",0.0212
"v-28","v-46",0.0217
"v-28","v-48",0.0216
"v-28","v-50",0.0212
"v-28","v-51",0.0245
"v-28","v-65",0.0218
"v-28","v-67",0.0218
"v-28","v-68",0.0215
"v-28","v-73",0.0234
"v-28","v-79",0.0222
"v-28","v-94",0.0216
"v-28","v-96",0.0212
"v-29","v-3",0.0225
"v-29","v-7",0.0216
"v-29","v-9",0.0216
"v-29","v-12",0.0222
"v-29","v-13",0.0227
"v-29","v-22",0.0212
"v-29","v-23",0.0243
"v-29","v-32",0.0226
"v-29","v-33",0.0217
"v-29","v-34",0.0215
"v-29","v-35",0.0224
"v-29","v-44",0.0217
"v-29","v-47",0.0223
"v-29","v-50",0.0213
"v-29","v-51",0.0213
"v-29","v-60",0.022
"v-29","v-62",0.022
"v-29","v-65",0.0224
"v-29","v-76",0.0214
"v-29","v-78",0.0218
"v-29","v-80",0.0214
"v-29","v-85",0.0228
"v-29","v-97",0.0216
"v-29","v-99",0.022
"v-30","v-4",0.0212
"v-30","v-9",0.0224
"v-30","v-10",0.0215
"v-30","v-17",0.0216
"v-30","v-18",0.0227
"v-30","v-21",0.023
"v-30","v-34",0.0224
"v-30","v-35",0.0218
"v-30","v-37",0.0215
"v-30","v-38",0.0216
"v-30","v-40",0.0214
"v-30","v-46",0.0217
"v-30","v-49",0.0213
"v-30","v-50",0.0216
"v-30","v-65",0.0218
"v-30","v-69",0.0218
"v-30","v-73",0.023
"v-30","v-83",0.0214
"v-30","v-85",0.0212
"v-30","v-89",0.0217
"v-30","v-93",0.0214
"v-31","v-1",0.0213
"v-31","v-3",0.0217
"v-31","v-9",0.0227
"v-31","v-20",0.0222
"v-31","v-22",0.0215
"v-31","v-27",0.0228
"v-31","v-28",0.0212
"v-31","v-34",0.0219
"v-31","v-42",0.0229
"v-31","v-44",0.0213
"v-31","v-49",0.0219
"v-31","v-54",0.0213
"v-31","v-62",0.0243
"v-31","v-65",0.0221
"v-31","v-68",0.0216
"v-31","v-70",0.0221
"v-31","v-76",0.0212
"v-31","v-77",0.0239
"v-31","v-86",0.0228
"v-31","v-91",0.0228
"v-31","v-94",0.0222
"v-31","v-99",0.0214
"v-31","v-100",0.0219
"v-32","v-3",0.0218
"v-32","v-10",0.0217
"v-32","v-13",0.0227
"v-32","v-16",0.0212
"v-32","v-18",0.0224
"v-32","v-19",0.0238
"v-32","v-21",0.0231
"v-32","v-23",0.0212
"v-32","v-28",0.0223
"v-32","v-29",0.0226
"v-32","v-34",0.0213
"v-32","v-35",0.0224
"v-32","v-41",0.0235
"v-32","v-44",0.0232
"v-32","v-47",0.0213
"v-32","v-50",0.0226
"v-32","v-52",0.0219
"v-32","v-56",0.0212
"v-32","v-60",0.0227
"v-32","v-62",0.0224
"v-32","v-63",0.0225
"v-32","v-71",0.0213
"v-32","v-72",0.0221
"v-32","v-73",0.022
"v-32","v-78",0.023
"v-32","v-80",0.0221
"v-32","v-81",0.0213
"v-32","v-83",0.0233
"v-32","v-86",0.0219
"v-32","v-90",0.0216
"v-32","v-92",0.0218
"v-32","v-93",0.022
"v-32","v-94",0.0217
"v-32","v-99",0.0221
"v-33","v-2",0.0213
"v-33","v-5",0.022
"v-33","v-10",0.023
"v-33","v-20",0.0214
"v-33","v-21",0.0226
"v-33","v-24",0.0217
"v-33","v-25",0.023
"v-33","v-26",0.0221
"v-33","v-29",0.0217
"v-33","v-38",0.0219
"v-33","v-45",0.0216
"v-33","v-51",0.0216
"v-33","v-54",0.0227
"v-33","v-57",0.0229
"v-33","v-58",0.022
"v-33","v-65",0.0218
"v-33","v-66",0.0231
"v-33","v-69",0.0236
"v-33","v-71",0.022
"v-33","v-76",0.0216
"v-33","v-81",0.0224
"v-34","v-5",0.0212
"v-34","v-7",0.0235
"v-34","v-8",0.0225
"v-34","v-9",0.0227
"v-34","v-11",0.0213
"v-34","v-12",0.022
"v-34","v-14",0.0212
"v-34","v-16",0.0218
"v-34","v-17",0.0213
"v-34","v-18",0.0216
"v-34","v-20",0.022
"v-34","v-29",0.0215
"v-34","v-30",0.0224
"v-34","v-31",0.0219
"v-34","v-32",0.0213
"v-34","v-41",0.0259
"v-34","v-44",0.0235
"v-34","v-45",0.0223
"v-34","v-46",0.0238
"v-34","v-51",0.0225
"v-34","v-52",0.0218
"v-34","v-58",0.0213
"v-34","v-59",0.0222
"v-34","v-75",0.0228
"v-34","v-86",0.0215
"v-34","v-100",0.0212
"v-35","v-3",0.0219
"v-35","v-8",0.0217
"v-35","v-13",0.0222
"v-35","v-15",0.0234
"v-35","v-17",0.0215
"v-35","v-22",0.0218
"v-35","v-23",0.0215
"v-35","v-27",0.0212
"v-35","v-29",0.0224
"v-35","v-30",0.0218
"v-35","v-32",0.0224
"v-35","v-37",0.0223
"v-35","v-38",0.0215
"v-35","v-42",0.0227
"v-35","v-46",0.0219
"v-35","v-47",0.0218
"v-35","v-55",0.0235
"v-35","v-60",0.0228
"v-35","v-62",0.0223
"v-35","v-65",0.0225
"v-35","v-68",0.0213
"v-35","v-72",0.0241
"v-35","v-73",0.0222
"v-35","v-74",0.0243
"v-35","v-77",0.0213
"v-35","v-85",0.0218
"v-35","v-94",0.0216
"v-35","v-98",0.0215
"v-35","v-99",0.0214
"v-36","v-4",0.0213
"v-36","v-9",0.0212
"v-36","v-11",0.0218
"v-36","v-24",0.0225
"v-36","v-40",0.0215
"v-36","v-44",0.0213
"v-36","v-53",0.0221
"v-36","v-55",0.0224
"v-36","v-63",0.0256
"v-36","v-65",0.0233
"v-36","v-66",0.0222
"v-36","v-67",0.0225
"v-36","v-69",0.0214
"v-36","v-71",0.0222
"v-36","v-90",0.023
"v-36","v-97",0.0212
"v-37","v-19",0.0212
"v-37","v-20",0.0242
"v-37","v-21",0.0219
"v-37","v-22",0.0219
"v-37","v-28",0.0218
"v-37","v-30",0.0215
"v-37","v-35",0.0223
"v-37","v-38",0.0214
"v-37","v-41",0.0219
"v-37","v-50",0.0213
"v-37","v-55",0.0223
"v-37","v-62",0.022
"v-37","v-63",0.022
"v-37","v-80",0.0233
"v-37","v-83",0.0212
"v-37","v-85",0.0232
"v-37","v-90",0.0222
"v-37","v-91",0.0229
"v-37","v-92",0.0228
"v-37","v-97",0.0213
"v-37","v-98",0.0213
"v-38","v-3",0.0223
"v-38","v-4",0.0221
"v-38","v-9",0.0216
"v-38","v-10",0.0219
"v-38","v-19",0.0213
"v-38","v-30",0.0216
"v-38","v-33",0.0219
"v-38","v-35",0.0215
"v-38","v-37",0.0214
"v-38","v-39",0.0212
"v-38","v-46",0.0227
"v-38","v-51",0.0221
"v-38","v-55",0.0219
"v-38","v-56",0.0228
"v-38","v-57",0.0219
"v-38","v-66",0.0233
"v-38","v-67",0.0221
"v-38","v-69",0.0221
"v-38","v-80",0.0213
"v-38","v-82",0.0219
"v-38","v-89",0.0219
"v-38","v-92",0.0221
"v-38","v-96",0.0213
"v-38","v-97",0.0231
"v-38","v-98",0.0216
"v-38","v-100",0.0213
"v-39","v-2",0.0213
"v-39","v-7",0.0213
"v-39","v-10",0.0214
"v-39","v-17",0.0212
"v-39","v-20",0.0213
"v-39","v-23",0.0213
"v-39","v-25",0.0245
"v-39","v-26",0.022
"v-39","v-27",0.0218
"v-39","v-38",0.0212
"v-39","v-41",0.0212
"v-39","v-43",0.0213
"v-39","v-48",0.0215
"v-39","v-51",0.0232
"v-39","v-56",0.0215
"v-39","v-61",0.0216
"v-39","v-63",0.0221
"v-39","v-65",0.0215
"v-39","v-67",0.0216
"v-39","v-69",0.0221
"v-39","v-70",0.0222
"v-39","v-71",0.0223
"v-39","v-75",0.0238
"v-39","v-77",0.0213
"v-39","v-78",0.0217
"v-39","v-86",0.0221
"v-39","v-88",0.0217
"v-39","v-89",0.0225
"v-39","v-94",0.0227
"v-39","v-97",0.0223
"v-40","v-2",0.0228
"v-40","v-3",0.022
"v-40","v-8",0.0222
"v-40","v-15",0.0214
"v-40","v-23",0.022
"v-40","v-30",0.0214
"v-40","v-36",0.0215
"v-40","v-49",0.0218
"v-40","v-54",0.0215
"v-40","v-59",0.0239
"v-40","v-63",0.0223
"v-40","v-64",0.0212
"v-40","v-70",0.0213
"v-40","v-71",0.0223
"v-40","v-73",0.0247
"v-40","v-80",0.0234
"v-40","v-86",0.0221
"v-40","v-88",0.0213
"v-40","v-89",0.0212
"v-40","v-100",0.0214
"v-41","v-3",0.0227
"v-41","v-4",0.0215
"v-41","v-9",0.023
"v-41","v-14",0.0216
"v-41","v-15",0.0217
"v-41","v-18",0.0215
"v-41","v-32",0.0235
"v-41","v-34",0.0259
"v-41","v-37",0.0219
"v-41","v-39",0.0212
"v-41","v-42",0.0231
"v-41","v-44",0.0226
"v-41","v-50",0.0212
"v-41","v-55",0.0249
"v-41","v-57",0.022
"v-41","v-62",0.0219
"v-41","v-63",0.0218
"v-41","v-71",0.022
"v-41","v-82",0.0215
"v-41","v-85",0.0215
"v-41","v-86",0.0247
"v-42","v-5",0.0231
"v-42","v-6",0.0212
"v-42","v-13",0.022
"v-42","v-15",0.0217
"v-42","v-21",0.0238
"v-42","v-31",0.0229
"v-42","v-35",0.0227
"v-42","v-41",0.0231
"v-42","v-43",0.0217
"v-42","v-44",0.0225
"v-42","v-48",0.0229
"v-42","v-50",0.0228
"v-42","v-54",0.0224
"v-42","v-64",0.0229
"v-42","v-65",0.0213
"v-42","v-72",0.0219
"v-42","v-75",0.0214
"v-42","v-80",0.0213
"v-42","v-81",0.0225
"v-42","v-86",0.0225
"v-42","v-87",0.0243
"v-42","v-91",0.0215
"v-42","v-97",0.0219
"v-42","v-99",0.0218
"v-43","v-2",0.0225
"v-43","v-5",0.0216
"v-43","v-16",0.0215
"v-43","v-18",0.0219
"v-43","v-20",0.0215
"v-43","v-21",0.0213
"v-43","v-24",0.0235
