"Source","Target","Weight"
"v-29","v-69",0.0319
"v-30","v-3",0.0315
"v-30","v-4",0.0293
"v-30","v-13",0.0323
"v-30","v-14",0.0308
"v-30","v-15",0.0308
"v-30","v-16",0.0312
"v-30","v-17",0.0305
"v-30","v-21",0.0289
"v-30","v-23",0.0306
"v-30","v-24",0.0299
"v-30","v-29",0.0328
"v-30","v-31",0.0296
"v-30","v-34",0.0303
"v-30","v-35",0.0295
"v-30","v-36",0.0324
"v-30","v-40",0.031
"v-30","v-41",0.0312
"v-30","v-44",0.0293
"v-30","v-46",0.0291
"v-30","v-47",0.0292
"v-30","v-48",0.0303
"v-30","v-49",0.0295
"v-30","v-52",0.0298
"v-30","v-53",0.0331
"v-30","v-54",0.0293
"v-30","v-56",0.0327
"v-30","v-57",0.031
"v-30","v-58",0.0333
"v-30","v-60",0.0289
"v-30","v-62",0.0291
"v-30","v-66",0.0292
"v-30","v-67",0.031
"v-30","v-68",0.0307
"v-30","v-70",0.0312
"v-31","v-3",0.0297
"v-31","v-5",0.0289
"v-31","v-7",0.0308
"v-31","v-9",0.0291
"v-31","v-11",0.0299
"v-31","v-12",0.0307
"v-31","v-13",0.0304
"v-31","v-16",0.0292
"v-31","v-20",0.0291
"v-31","v-21",0.0295
"v-31","v-22",0.0295
"v-31","v-23",0.0327
"v-31","v-30",0.0296
"v-31","v-33",0.0296
"v-31","v-34",0.029
"v-31","v-35",0.0291
"v-31","v-37",0.0292
"v-31","v-38",0.0318
"v-31","v-39",0.0298
"v-31","v-41",0.0312
"v-31","v-47",0.0302
"v-31","v-50",0.0288
"v-31","v-51",0.0295
"v-31","v-56",0.029
"v-31","v-57",0.0304
"v-31","v-59",0.0291
"v-31","v-62",0.0291
"v-31","v-63",0.0317
"v-31","v-64",0.0323
"v-31","v-69",0.0307
"v-32","v-1",0.0291
"v-32","v-4",0.029
"v-32","v-5",0.0291
"v-32","v-7",0.0318
"v-32","v-9",0.0293
"v-32","v-10",0.0293
"v-32","v-11",0.0302
"v-32","v-13",0.0293
"v-32","v-14",0.0292
"v-32","v-15",0.0288
"v-32","v-16",0.0302
"v-32","v-23",0.0311
"v-32","v-27",0.0312
"v-32","v-34",0.0288
"v-32","v-35",0.03
"v-32","v-36",0.029
"v-32","v-37",0.0304
"v-32","v-38",0.0297
"v-32","v-40",0.0315
"v-32","v-41",0.0311
"v-32","v-42",0.0291
"v-32","v-43",0.032
"v-32","v-44",0.0298
"v-32","v-46",0.03
"v-32","v-47",0.0304
"v-32","v-50",0.0289
"v-32","v-51",0.0315
"v-32","v-56",0.0291
"v-32","v-57",0.03
"v-32","v-59",0.03
"v-32","v-60",0.0297
"v-32","v-62",0.0291
"v-32","v-63",0.0291
"v-32","v-66",0.029
"v-32","v-67",0.03
"v-32","v-68",0.0289
"v-32","v-69",0.0291
"v-33","v-1",0.029
"v-33","v-3",0.0305
"v-33","v-4",0.0306
"v-33","v-6",0.0296
"v-33","v-7",0.0289
"v-33","v-8",0.0303
"v-33","v-9",0.0298
"v-33","v-11",0.0326
"v-33","v-12",0.0289
"v-33","v-13",0.0299
"v-33","v-15",0.0288
"v-33","v-16",0.0311
"v-33","v-18",0.0288
"v-33","v-19",0.0313
"v-33","v-20",0.0296
"v-33","v-24",0.029
"v-33","v-26",0.0297
"v-33","v-27",0.0308
"v-33","v-29",0.0296
"v-33","v-31",0.0296
"v-33","v-35",0.0291
"v-33","v-36",0.03
"v-33","v-37",0.03
"v-33","v-39",0.0298
"v-33","v-42",0.0298
"v-33","v-43",0.0302
"v-33","v-45",0.0298
"v-33","v-49",0.0316
"v-33","v-51",0.0291
"v-33","v-53",0.0314
"v-33","v-54",0.0289
"v-33","v-56",0.0311
"v-33","v-59",0.0296
"v-33","v-63",0.0293
"v-33","v-64",0.0297
"v-33","v-67",0.03
"v-33","v-68",0.0293
"v-33","v-70",0.031
"v-34","v-1",0.0288
"v-34","v-3",0.0291
"v-34","v-5",0.0299
"v-34","v-6",0.031
"v-34","v-9",0.0288
"v-34","v-11",0.032
"v-34","v-12",0.0306
"v-34","v-13",0.0311
"v-34","v-14",0.0289
"v-34","v-15",0.0309
"v-34","v-16",0.0296
"v-34","v-17",0.0294
"v-34","v-23",0.0322
"v-34","v-24",0.0291
"v-34","v-26",0.0298
"v-34","v-28",0.0297
"v-34","v-29",0.0308
"v-34","v-30",0.0303
"v-34","v-31",0.029
"v-34","v-32",0.0288
"v-34","v-36",0.0301
"v-34","v-37",0.0308
"v-34","v-41",0.0301
"v-34","v-48",0.031
"v-34","v-49",0.0288
"v-34","v-50",0.0311
"v-34","v-52",0.0289
"v-34","v-53",0.03
"v-34","v-54",0.0316
"v-34","v-56",0.0299
"v-34","v-57",0.0296
"v-34","v-58",0.0306
"v-34","v-60",0.029
"v-34","v-63",0.0307
"v-34","v-64",0.029
"v-34","v-66",0.0309
"v-34","v-67",0.0312
"v-34","v-68",0.0298
"v-34","v-70",0.0309
"v-35","v-1",0.0313
"v-35","v-2",0.0299
"v-35","v-3",0.0289
"v-35","v-5",0.0294
"v-35","v-7",0.0316
"v-35","v-10",0.0303
"v-35","v-13",0.0306
"v-35","v-14",0.0308
"v-35","v-15",0.0322
"v-35","v-19",0.0294
"v-35","v-22",0.0308
"v-35","v-24",0.0294
"v-35","v-25",0.0338
"v-35","v-26",0.0289
"v-35","v-28",0.0292
"v-35","v-29",0.0293
"v-35","v-30",0.0295
"v-35","v-31",0.0291
"v-35","v-32",0.03
"v-35","v-33",0.0291
"v-35","v-40",0.0296
"v-35","v-41",0.029
"v-35","v-42",0.0302
"v-35","v-44",0.029
"v-35","v-45",0.0288
"v-35","v-48",0.0294
"v-35","v-51",0.0292
"v-35","v-52",0.0307
"v-35","v-53",0.029
"v-35","v-55",0.0293
"v-35","v-58",0.0289
"v-35","v-63",0.034
"v-35","v-64",0.0307
"v-35","v-65",0.0301
"v-35","v-66",0.0322
"v-35","v-68",0.031
"v-35","v-70",0.0296
"v-36","v-1",0.0323
"v-36","v-3",0.0309
"v-36","v-4",0.0293
"v-36","v-5",0.0314
"v-36","v-6",0.0328
"v-36","v-7",0.031
"v-36","v-8",0.0289
"v-36","v-14",0.0295
"v-36","v-16",0.0299
"v-36","v-17",0.0297
"v-36","v-18",0.0288
"v-36","v-19",0.0307
"v-36","v-21",0.0294
"v-36","v-23",0.0295
"v-36","v-24",0.0307
"v-36","v-25",0.0302
"v-36","v-26",0.03
"v-36","v-28",0.0323
"v-36","v-29",0.0316
"v-36","v-30",0.0324
"v-36","v-32",0.029
"v-36","v-33",0.03
"v-36","v-34",0.0301
"v-36","v-44",0.029
"v-36","v-45",0.029
"v-36","v-48",0.0308
"v-36","v-50",0.0296
"v-36","v-51",0.03
"v-36","v-54",0.0291
"v-36","v-57",0.0299
"v-36","v-60",0.0289
"v-36","v-61",0.0304
"v-36","v-62",0.0297
"v-36","v-63",0.0293
"v-36","v-65",0.0307
"v-36","v-68",0.0292
"v-36","v-70",0.0321
"v-37","v-1",0.0311
"v-37","v-3",0.0295
"v-37","v-6",0.0292
"v-37","v-7",0.0298
"v-37","v-8",0.0291
"v-37","v-10",0.0296
"v-37","v-11",0.0306
"v-37","v-12",0.0296
"v-37","v-13",0.0294
"v-37","v-14",0.0305
"v-37","v-17",0.0288
"v-37","v-18",0.0295
"v-37","v-21",0.0308
"v-37","v-22",0.0294
"v-37","v-25",0.0293
"v-37","v-26",0.029
"v-37","v-29",0.031
"v-37","v-31",0.0292
"v-37","v-32",0.0304
"v-37","v-33",0.03
"v-37","v-34",0.0308
"v-37","v-39",0.0313
"v-37","v-40",0.03
"v-37","v-43",0.0299
"v-37","v-44",0.0297
"v-37","v-45",0.0294
"v-37","v-47",0.0298
"v-37","v-49",0.0302
"v-37","v-50",0.0299
"v-37","v-51",0.029
"v-37","v-56",0.0288
"v-37","v-57",0.0306
"v-37","v-61",0.0314
"v-37","v-62",0.0308
"v-37","v-64",0.0292
"v-37","v-69",0.0299
"v-37","v-70",0.0315
"v-38","v-2",0.0291
"v-38","v-4",0.0293
"v-38","v-6",0.0299
"v-38","v-7",0.0294
"v-38","v-11",0.0306
"v-38","v-12",0.0293
"v-38","v-19",0.0298
"v-38","v-21",0.0301
"v-38","v-22",0.0292
"v-38","v-24",0.0295
"v-38","v-25",0.0296
"v-38","v-26",0.0302
"v-38","v-28",0.0291
"v-38","v-31",0.0318
"v-38","v-32",0.0297
"v-38","v-39",0.0291
"v-38","v-40",0.0289
"v-38","v-41",0.0326
"v-38","v-43",0.0294
"v-38","v-44",0.0301
"v-38","v-46",0.0302
"v-38","v-49",0.0295
"v-38","v-52",0.0296
"v-38","v-56",0.0308
"v-38","v-57",0.0302
"v-38","v-58",0.0295
"v-38","v-62",0.0309
"v-38","v-68",0.03
"v-39","v-1",0.03
"v-39","v-2",0.0323
"v-39","v-5",0.0306
"v-39","v-7",0.0306
"v-39","v-8",0.0311
"v-39","v-10",0.0297
"v-39","v-11",0.0296
"v-39","v-14",0.0289
"v-39","v-16",0.0304
"v-39","v-18",0.0296
"v-39","v-21",0.0299
"v-39","v-24",0.0305
"v-39","v-29",0.0298
"v-39","v-31",0.0298
"v-39","v-33",0.0298
"v-39","v-37",0.0313
"v-39","v-38",0.0291
"v-39","v-40",0.0311
"v-39","v-42",0.0301
"v-39","v-43",0.0301
"v-39","v-48",0.0298
"v-39","v-50",0.0293
"v-39","v-51",0.03
"v-39","v-52",0.03
"v-39","v-53",0.0316
"v-39","v-56",0.031
"v-39","v-58",0.0324
"v-39","v-64",0.0308
"v-39","v-65",0.0301
"v-39","v-66",0.0298
"v-39","v-68",0.0289
"v-40","v-2",0.0289
"v-40","v-5",0.0294
"v-40","v-6",0.0307
"v-40","v-7",0.0291
"v-40","v-9",0.0314
"v-40","v-10",0.0312
"v-40","v-13",0.0291
"v-40","v-16",0.0293
"v-40","v-17",0.0288
"v-40","v-20",0.0305
"v-40","v-24",0.0296
"v-40","v-25",0.0314
"v-40","v-26",0.0293
"v-40","v-27",0.03
"v-40","v-28",0.0296
"v-40","v-29",0.0311
"v-40","v-30",0.031
"v-40","v-32",0.0315
"v-40","v-35",0.0296
"v-40","v-37",0.03
"v-40","v-38",0.0289
"v-40","v-39",0.0311
"v-40","v-42",0.0292
"v-40","v-43",0.0289
"v-40","v-45",0.0301
"v-40","v-50",0.0289
"v-40","v-51",0.0306
"v-40","v-53",0.0317
"v-40","v-58",0.0288
"v-40","v-59",0.0302
"v-40","v-60",0.0299
"v-40","v-62",0.0303
"v-40","v-63",0.0296
"v-40","v-64",0.0289
"v-40","v-65",0.0305
"v-40","v-66",0.0288
"v-40","v-67",0.0292
"v-40","v-69",0.0294
"v-40","v-70",0.0301
"v-41","v-2",0.0298
"v-41","v-4",0.0295
"v-41","v-5",0.032
"v-41","v-7",0.029
"v-41","v-9",0.0291
"v-41","v-13",0.0316
"v-41","v-17",0.0325
"v-41","v-23",0.0299
"v-41","v-24",0.0298
"v-41","v-28",0.0301
"v-41","v-29",0.0296
"v-41","v-30",0.0312
"v-41","v-31",0.0312
"v-41","v-32",0.0311
"v-41","v-34",0.0301
"v-41","v-35",0.029
"v-41","v-38",0.0326
"v-41","v-43",0.0289
"v-41","v-44",0.0294
"v-41","v-45",0.0308
"v-41","v-48",0.0289
"v-41","v-50",0.0292
"v-41","v-51",0.0294
"v-41","v-53",0.0297
"v-41","v-55",0.0321
"v-41","v-56",0.0299
"v-41","v-60",0.0308
"v-41","v-61",0.0299
"v-41","v-62",0.0301
"v-41","v-63",0.0316
"v-41","v-66",0.0289
"v-41","v-67",0.0299
"v-42","v-2",0.0331
"v-42","v-5",0.0296
"v-42","v-7",0.0305
"v-42","v-8",0.0295
"v-42","v-11",0.0292
"v-42","v-13",0.029
"v-42","v-14",0.029
"v-42","v-15",0.0299
"v-42","v-18",0.032
"v-42","v-22",0.029
"v-42","v-24",0.0288
"v-42","v-26",0.0297
"v-42","v-27",0.0319
"v-42","v-29",0.0307
"v-42","v-32",0.0291
"v-42","v-33",0.0298
"v-42","v-35",0.0302
"v-42","v-39",0.0301
"v-42","v-40",0.0292
"v-42","v-45",0.0291
"v-42","v-48",0.0319
"v-42","v-49",0.0304
"v-42","v-50",0.0309
"v-42","v-53",0.0329
"v-42","v-58",0.0289
"v-42","v-61",0.032
"v-42","v-63",0.0313
"v-42","v-64",0.0302
"v-42","v-65",0.0288
"v-42","v-66",0.0307
"v-42","v-67",0.0293
"v-42","v-69",0.0307
"v-43","v-2",0.0324
"v-43","v-4",0.0294
"v-43","v-6",0.0318
"v-43","v-8",0.0319
"v-43","v-11",0.0321
"v-43","v-12",0.0292
"v-43","v-13",0.0309
"v-43","v-23",0.032
"v-43","v-27",0.0293
"v-43","v-28",0.03
"v-43","v-29",0.0293
"v-43","v-32",0.032
"v-43","v-33",0.0302
"v-43","v-37",0.0299
"v-43","v-38",0.0294
"v-43","v-39",0.0301
"v-43","v-40",0.0289
"v-43","v-41",0.0289
"v-43","v-49",0.0298
"v-43","v-50",0.0297
"v-43","v-51",0.0326
"v-43","v-53",0.0317
"v-43","v-57",0.03
"v-43","v-59",0.0314
"v-43","v-64",0.0313
"v-43","v-65",0.0296
"v-43","v-66",0.0295
"v-43","v-67",0.0288
"v-43","v-69",0.0301
"v-44","v-1",0.0315
"v-44","v-5",0.0295
"v-44","v-6",0.0293
"v-44","v-7",0.0311
"v-44","v-10",0.0316
"v-44","v-12",0.0296
"v-44","v-13",0.0301
"v-44","v-16",0.0306
"v-44","v-19",0.0289
"v-44","v-27",0.0311
"v-44","v-30",0.0293
"v-44","v-32",0.0298
"v-44","v-35",0.029
"v-44","v-36",0.029
"v-44","v-37",0.0297
"v-44","v-38",0.0301
"v-44","v-41",0.0294
"v-44","v-48",0.0315
"v-44","v-51",0.0316
"v-44","v-52",0.0291
"v-44","v-54",0.0304
"v-44","v-55",0.0339
"v-44","v-57",0.0307
"v-44","v-62",0.0307
"v-44","v-64",0.0295
"v-44","v-66",0.03
"v-44","v-67",0.029
"v-44","v-68",0.0317
"v-44","v-70",0.0293
"v-45","v-1",0.0303
"v-45","v-3",0.0312
"v-45","v-4",0.0317
"v-45","v-9",0.0295
"v-45","v-10",0.0324
"v-45","v-12",0.0295
"v-45","v-15",0.0298
"v-45","v-16",0.0318
"v-45","v-17",0.0294
"v-45","v-18",0.0298
"v-45","v-19",0.0299
"v-45","v-20",0.0289
"v-45","v-21",0.0326
"v-45","v-23",0.0321
"v-45","v-26",0.0328
"v-45","v-27",0.0294
"v-45","v-33",0.0298
"v-45","v-35",0.0288
"v-45","v-36",0.029
"v-45","v-37",0.0294
"v-45","v-40",0.0301
"v-45","v-41",0.0308
"v-45","v-42",0.0291
"v-45","v-46",0.0296
"v-45","v-47",0.0308
"v-45","v-50",0.0297
"v-45","v-51",0.0293
"v-45","v-53",0.0315
"v-45","v-54",0.0296
"v-45","v-55",0.0296
"v-45","v-57",0.0297
"v-45","v-60",0.0309
"v-45","v-66",0.0318
"v-45","v-68",0.029
"v-45","v-69",0.0303
"v-46","v-4",0.0309
"v-46","v-10",0.0289
"v-46","v-13",0.0289
"v-46","v-14",0.0298
"v-46","v-16",0.0293
"v-46","v-21",0.0288
"v-46","v-23",0.0294
"v-46","v-24",0.0288
"v-46","v-25",0.0298
"v-46","v-26",0.0288
"v-46","v-30",0.0291
"v-46","v-32",0.03
"v-46","v-38",0.0302
"v-46","v-45",0.0296
"v-46","v-47",0.0305
"v-46","v-49",0.031
"v-46","v-50",0.0288
"v-46","v-51",0.0308
"v-46","v-55",0.0315
"v-46","v-56",0.029
"v-46","v-58",0.0299
"v-46","v-59",0.0306
"v-46","v-61",0.032
"v-46","v-63",0.0289
"v-46","v-65",0.0307
"v-46","v-66",0.0291
"v-46","v-67",0.0298
"v-46","v-69",0.0288
"v-46","v-70",0.0289
"v-47","v-1",0.0297
"v-47","v-5",0.0297
"v-47","v-6",0.0313
"v-47","v-9",0.0316
"v-47","v-15",0.0296
"v-47","v-16",0.0297
"v-47","v-17",0.029
"v-47","v-18",0.0295
"v-47","v-20",0.0302
"v-47","v-21",0.0306
"v-47","v-22",0.0307
"v-47","v-23",0.0302
"v-47","v-25",0.0296
"v-47","v-28",0.0293
"v-47","v-29",0.0295
"v-47","v-30",0.0292
"v-47","v-31",0.0302
"v-47","v-32",0.0304
"v-47","v-37",0.0298
"v-47","v-45",0.0308
"v-47","v-46",0.0305
"v-47","v-50",0.0319
"v-47","v-52",0.0296
"v-47","v-54",0.0314
"v-47","v-56",0.0295
"v-47","v-57",0.0294
"v-47","v-59",0.0302
"v-47","v-60",0.0288
"v-47","v-65",0.0291
"v-48","v-1",0.0291
"v-48","v-4",0.0299
"v-48","v-6",0.0321
"v-48","v-8",0.0315
"v-48","v-10",0.031
"v-48","v-11",0.0312
"v-48","v-13",0.0293
"v-48","v-14",0.0304
"v-48","v-15",0.0294
"v-48","v-17",0.0291
"v-48","v-22",0.0295
"v-48","v-25",0.0308
"v-48","v-26",0.0302
"v-48","v-27",0.0294
"v-48","v-28",0.0306
"v-48","v-30",0.0303
"v-48","v-34",0.031
"v-48","v-35",0.0294
"v-48","v-36",0.0308
"v-48","v-39",0.0298
"v-48","v-41",0.0289
"v-48","v-42",0.0319
"v-48","v-44",0.0315
"v-48","v-53",0.0324
"v-48","v-55",0.0309
"v-48","v-56",0.0304
"v-48","v-59",0.0321
"v-48","v-60",0.0296
"v-48","v-61",0.0292
"v-48","v-62",0.0291
"v-48","v-65",0.0296
"v-48","v-66",0.032
"v-48","v-67",0.0288
"v-49","v-2",0.0318
"v-49","v-6",0.0292
"v-49","v-8",0.0328
"v-49","v-9",0.0306
"v-49","v-10",0.0297
"v-49","v-11",0.0292
"v-49","v-12",0.0324
"v-49","v-13",0.0306
"v-49","v-14",0.0311
"v-49","v-15",0.0298
"v-49","v-16",0.0291
"v-49","v-18",0.0296
"v-49","v-19",0.0328
"v-49","v-20",0.03
"v-49","v-22",0.0288
"v-49","v-24",0.0288
"v-49","v-30",0.0295
"v-49","v-33",0.0316
"v-49","v-34",0.0288
"v-49","v-37",0.0302
"v-49","v-38",0.0295
"v-49","v-42",0.0304
"v-49","v-43",0.0298
"v-49","v-46",0.031
"v-49","v-52",0.0305
"v-49","v-55",0.0309
"v-49","v-56",0.0298
"v-49","v-57",0.0291
"v-49","v-67",0.0308
"v-49","v-68",0.0315
"v-49","v-69",0.0313
"v-49","v-70",0.0298
"v-50","v-1",0.032
"v-50","v-3",0.03
"v-50","v-4",0.0295
"v-50","v-6",0.0297
"v-50","v-7",0.0304
"v-50","v-10",0.0288
"v-50","v-12",0.0303
"v-50","v-13",0.0299
"v-50","v-15",0.029
"v-50","v-16",0.0305
"v-50","v-17",0.0301
"v-50","v-18",0.0306
"v-50","v-20",0.0301
"v-50","v-23",0.0291
"v-50","v-26",0.0299
"v-50","v-27",0.0302
"v-50","v-28",0.0288
"v-50","v-29",0.0289
"v-50","v-31",0.0288
"v-50","v-32",0.0289
"v-50","v-34",0.0311
"v-50","v-36",0.0296
"v-50","v-37",0.0299
"v-50","v-39",0.0293
"v-50","v-40",0.0289
"v-50","v-41",0.0292
"v-50","v-42",0.0309
"v-50","v-43",0.0297
"v-50","v-45",0.0297
"v-50","v-46",0.0288
"v-50","v-47",0.0319
"v-50","v-53",0.03
"v-50","v-54",0.0326
"v-50","v-55",0.0311
"v-50","v-57",0.0295
"v-50","v-58",0.03
"v-50","v-60",0.0298
"v-50","v-62",0.0288
"v-50","v-64",0.0294
"v-50","v-66",0.0311
"v-50","v-67",0.0301
"v-50","v-68",0.029
"v-50","v-70",0.0289
"v-51","v-1",0.0316
"v-51","v-2",0.0301
"v-51","v-3",0.0311
"v-51","v-6",0.0291
"v-51","v-7",0.0301
"v-51","v-9",0.0306
"v-51","v-10",0.0293
"v-51","v-11",0.0307
"v-51","v-14",0.0309
"v-51","v-15",0.0302
"v-51","v-16",0.0293
"v-51","v-19",0.0293
"v-51","v-20",0.029
"v-51","v-21",0.0303
"v-51","v-22",0.0288
"v-51","v-26",0.0299
"v-51","v-28",0.0309
"v-51","v-31",0.0295
"v-51","v-32",0.0315
"v-51","v-33",0.0291
"v-51","v-35",0.0292
"v-51","v-36",0.03
"v-51","v-37",0.029
"v-51","v-39",0.03
"v-51","v-40",0.0306
"v-51","v-41",0.0294
"v-51","v-43",0.0326
"v-51","v-44",0.0316
"v-51","v-45",0.0293
"v-51","v-46",0.0308
"v-51","v-55",0.0306
"v-51","v-58",0.0297
"v-51","v-61",0.0301
"v-51","v-63",0.0294
"v-51","v-64",0.0298
"v-51","v-65",0.0301
"v-51","v-69",0.0298
"v-51","v-70",0.0306
"v-52","v-1",0.0295
"v-52","v-2",0.029
"v-52","v-4",0.031
"v-52","v-5",0.0298
"v-52","v-6",0.029
"v-52","v-7",0.0313
"v-52","v-8",0.03
"v-52","v-9",0.0288
"v-52","v-10",0.0291
"v-52","v-12",0.0295
"v-52","v-17",0.0294
"v-52","v-18",0.0349
"v-52","v-19",0.0313
"v-52","v-23",0.0297
"v-52","v-25",0.029
"v-52","v-28",0.03
"v-52","v-30",0.0298
"v-52","v-34",0.0289
"v-52","v-35",0.0307
"v-52","v-38",0.0296
"v-52","v-39",0.03
"v-52","v-44",0.0291
"v-52","v-47",0.0296
"v-52","v-49",0.0305
"v-52","v-53",0.0314
"v-52","v-54",0.031
"v-52","v-56",0.029
"v-52","v-57",0.0289
"v-52","v-58",0.0308
"v-52","v-59",0.0295
"v-52","v-61",0.0292
"v-52","v-62",0.0291
"v-52","v-63",0.0301
"v-52","v-65",0.03
"v-52","v-69",0.031
"v-52","v-70",0.029
"v-53","v-4",0.0308
"v-53","v-8",0.0303
"v-53","v-9",0.0292
"v-53","v-10",0.0293
"v-53","v-11",0.0297
"v-53","v-12",0.032
"v-53","v-16",0.0289
"v-53","v-17",0.0288
"v-53","v-20",0.0291
"v-53","v-21",0.0301
"v-53","v-22",0.0292
"v-53","v-24",0.0301
"v-53","v-27",0.0294
"v-53","v-29",0.0295
"v-53","v-30",0.0331
"v-53","v-33",0.0314
"v-53","v-34",0.03
"v-53","v-35",0.029
"v-53","v-39",0.0316
"v-53","v-40",0.0317
"v-53","v-41",0.0297
"v-53","v-42",0.0329
"v-53","v-43",0.0317
"v-53","v-45",0.0315
"v-53","v-48",0.0324
"v-53","v-50",0.03
"v-53","v-52",0.0314
"v-53","v-54",0.029
"v-53","v-55",0.0308
"v-53","v-56",0.0298
"v-53","v-57",0.0302
"v-53","v-61",0.0295
"v-53","v-62",0.0306
"v-53","v-65",0.0288
"v-53","v-66",0.0301
"v-53","v-69",0.0327
"v-53","v-70",0.0293
"v-54","v-1",0.0301
"v-54","v-3",0.0312
"v-54","v-5",0.0312
"v-54","v-7",0.0315
"v-54","v-10",0.0303
"v-54","v-12",0.031
"v-54","v-13",0.0296
"v-54","v-15",0.0297
"v-54","v-17",0.0308
"v-54","v-18",0.0297
"v-54","v-23",0.0296
"v-54","v-24",0.0297
"v-54","v-27",0.0298
"v-54","v-28",0.0303
"v-54","v-29",0.0288
"v-54","v-30",0.0293
"v-54","v-33",0.0289
"v-54","v-34",0.0316
"v-54","v-36",0.0291
"v-54","v-44",0.0304
"v-54","v-45",0.0296
"v-54","v-47",0.0314
"v-54","v-50",0.0326
"v-54","v-52",0.031
"v-54","v-53",0.029
"v-54","v-55",0.0301
"v-54","v-56",0.0292
"v-54","v-57",0.0292
"v-54","v-63",0.0301
"v-54","v-65",0.0294
"v-54","v-68",0.0291
"v-54","v-69",0.0325
"v-54","v-70",0.0304
"v-55","v-1",0.0289
"v-55","v-4",0.0296
"v-55","v-5",0.0297
"v-55","v-6",0.0292
"v-55","v-9",0.0302
"v-55","v-11",0.03
"v-55","v-13",0.0293
"v-55","v-14",0.029
"v-55","v-16",0.0302
"v-55","v-17",0.0289
"v-55","v-20",0.0305
"v-55","v-21",0.0318
"v-55","v-25",0.0324
"v-55","v-27",0.0301
"v-55","v-28",0.0295
"v-55","v-35",0.0293
"v-55","v-41",0.0321
"v-55","v-44",0.0339
"v-55","v-45",0.0296
"v-55","v-46",0.0315
"v-55","v-48",0.0309
"v-55","v-49",0.0309
"v-55","v-50",0.0311
"v-55","v-51",0.0306
"v-55","v-53",0.0308
"v-55","v-54",0.0301
"v-55","v-56",0.03
"v-55","v-57",0.0306
"v-55","v-60",0.0288
"v-55","v-64",0.0289
"v-55","v-66",0.0322
"v-55","v-69",0.0292
"v-56","v-4",0.0288
"v-56","v-5",0.0296
"v-56","v-8",0.0296
"v-56","v-9",0.0312
"v-56","v-11",0.0292
"v-56","v-12",0.0309
"v-56","v-13",0.0288
"v-56","v-18",0.0335
"v-56","v-21",0.0294
"v-56","v-22",0.029
"v-56","v-23",0.0294
"v-56","v-26",0.0291
"v-56","v-27",0.0291
"v-56","v-29",0.0292
"v-56","v-30",0.0327
"v-56","v-31",0.029
"v-56","v-32",0.0291
"v-56","v-33",0.0311
"v-56","v-34",0.0299
"v-56","v-37",0.0288
"v-56","v-38",0.0308
"v-56","v-39",0.031
"v-56","v-41",0.0299
"v-56","v-46",0.029
"v-56","v-47",0.0295
"v-56","v-48",0.0304
"v-56","v-49",0.0298
"v-56","v-52",0.029
"v-56","v-53",0.0298
"v-56","v-54",0.0292
"v-56","v-55",0.03
"v-56","v-57",0.0291
"v-56","v-58",0.0302
"v-56","v-59",0.0296
"v-56","v-61",0.0328
"v-56","v-64",0.0294
"v-56","v-68",0.0303
"v-56","v-69",0.0297
"v-57","v-2",0.0291
"v-57","v-5",0.0305
"v-57","v-10",0.0303
"v-57","v-11",0.0337
"v-57","v-12",0.0307
"v-57","v-13",0.0297
"v-57","v-15",0.0306
"v-57","v-22",0.0303
"v-57","v-24",0.0306
"v-57","v-26",0.0304
"v-57","v-28",0.0294
"v-57","v-30",0.031
"v-57","v-31",0.0304
"v-57","v-32",0.03
"v-57","v-34",0.0296
"v-57","v-36",0.0299
"v-57","v-37",0.0306
"v-57","v-38",0.0302
"v-57","v-43",0.03
"v-57","v-44",0.0307
"v-57","v-45",0.0297
"v-57","v-47",0.0294
"v-57","v-49",0.0291
"v-57","v-50",0.0295
"v-57","v-52",0.0289
"v-57","v-53",0.0302
"v-57","v-54",0.0292
"v-57","v-55",0.0306
"v-57","v-56",0.0291
"v-57","v-58",0.0298
"v-57","v-59",0.031
"v-57","v-60",0.0292
"v-57","v-62",0.0292
"v-57","v-64",0.0333
"v-57","v-65",0.0305
"v-57","v-67",0.0297
"v-57","v-70",0.0299
"v-58","v-1",0.0323
"v-58","v-6",0.0294
"v-58","v-8",0.0313
"v-58","v-9",0.0325
"v-58","v-11",0.029
"v-58","v-15",0.0298
"v-58","v-16",0.0295
"v-58","v-23",0.0314
"v-58","v-25",0.0292
"v-58","v-26",0.0289
"v-58","v-28",0.031
"v-58","v-29",0.0329
"v-58","v-30",0.0333
"v-58","v-34",0.0306
"v-58","v-35",0.0289
"v-58","v-38",0.0295
"v-58","v-39",0.0324
"v-58","v-40",0.0288
"v-58","v-42",0.0289
"v-58","v-46",0.0299
"v-58","v-50",0.03
"v-58","v-51",0.0297
"v-58","v-52",0.0308
"v-58","v-56",0.0302
"v-58","v-57",0.0298
"v-58","v-59",0.0289
"v-58","v-60",0.0301
"v-58","v-63",0.0314
"v-58","v-64",0.0297
"v-58","v-65",0.0294
"v-58","v-69",0.029
"v-59","v-2",0.0302
"v-59","v-4",0.0299
"v-59","v-10",0.0319
"v-59","v-12",0.0319
"v-59","v-13",0.0298
"v-59","v-15",0.0299
"v-59","v-16",0.029
"v-59","v-19",0.0289
"v-59","v-20",0.0334
"v-59","v-22",0.0299
"v-59","v-24",0.0298
"v-59","v-25",0.0321
"v-59","v-26",0.0306
"v-59","v-28",0.0315
"v-59","v-31",0.0291
