"Source","Target","Weight"
"v-28","v-45",0.0291
"v-28","v-48",0.0292
"v-28","v-49",0.0289
"v-28","v-50",0.0295
"v-28","v-53",0.0292
"v-28","v-54",0.0289
"v-28","v-55",0.0293
"v-28","v-56",0.0303
"v-28","v-58",0.0295
"v-28","v-63",0.0302
"v-28","v-65",0.0309
"v-28","v-67",0.0324
"v-28","v-68",0.0295
"v-28","v-69",0.0298
"v-28","v-70",0.0289
"v-29","v-2",0.0297
"v-29","v-3",0.0324
"v-29","v-5",0.0297
"v-29","v-11",0.03
"v-29","v-13",0.0288
"v-29","v-14",0.0306
"v-29","v-15",0.0299
"v-29","v-16",0.0304
"v-29","v-18",0.0298
"v-29","v-19",0.03
"v-29","v-21",0.0323
"v-29","v-22",0.03
"v-29","v-23",0.0294
"v-29","v-27",0.0312
"v-29","v-31",0.0302
"v-29","v-32",0.03
"v-29","v-33",0.0302
"v-29","v-34",0.0307
"v-29","v-38",0.0299
"v-29","v-40",0.0294
"v-29","v-42",0.0294
"v-29","v-43",0.029
"v-29","v-44",0.0291
"v-29","v-47",0.0321
"v-29","v-48",0.0324
"v-29","v-52",0.034
"v-29","v-53",0.0308
"v-29","v-55",0.0315
"v-29","v-56",0.0297
"v-29","v-58",0.0314
"v-29","v-59",0.0287
"v-29","v-60",0.0291
"v-29","v-61",0.0292
"v-29","v-62",0.0323
"v-29","v-64",0.0298
"v-29","v-65",0.0298
"v-29","v-67",0.029
"v-29","v-68",0.0315
"v-30","v-11",0.0304
"v-30","v-12",0.0306
"v-30","v-14",0.0287
"v-30","v-15",0.0292
"v-30","v-16",0.0304
"v-30","v-17",0.0315
"v-30","v-20",0.0303
"v-30","v-22",0.0303
"v-30","v-23",0.0287
"v-30","v-27",0.0287
"v-30","v-28",0.0294
"v-30","v-31",0.0322
"v-30","v-32",0.0321
"v-30","v-39",0.0308
"v-30","v-40",0.0299
"v-30","v-41",0.0295
"v-30","v-42",0.0295
"v-30","v-44",0.0311
"v-30","v-45",0.0306
"v-30","v-46",0.0293
"v-30","v-48",0.0302
"v-30","v-51",0.0304
"v-30","v-54",0.0295
"v-30","v-59",0.0306
"v-30","v-60",0.0297
"v-30","v-64",0.0289
"v-31","v-5",0.0328
"v-31","v-7",0.0298
"v-31","v-8",0.0296
"v-31","v-9",0.0295
"v-31","v-11",0.0322
"v-31","v-12",0.0292
"v-31","v-13",0.0313
"v-31","v-14",0.0323
"v-31","v-15",0.0316
"v-31","v-17",0.0296
"v-31","v-18",0.0294
"v-31","v-20",0.0292
"v-31","v-22",0.0313
"v-31","v-24",0.0314
"v-31","v-26",0.0309
"v-31","v-27",0.03
"v-31","v-29",0.0302
"v-31","v-30",0.0322
"v-31","v-32",0.0304
"v-31","v-33",0.0292
"v-31","v-35",0.0302
"v-31","v-36",0.0297
"v-31","v-37",0.0289
"v-31","v-41",0.0295
"v-31","v-42",0.0287
"v-31","v-44",0.0318
"v-31","v-47",0.0316
"v-31","v-49",0.0304
"v-31","v-50",0.0329
"v-31","v-51",0.031
"v-31","v-56",0.0335
"v-31","v-62",0.0339
"v-31","v-64",0.0287
"v-31","v-65",0.0288
"v-31","v-67",0.029
"v-31","v-68",0.0302
"v-32","v-2",0.0292
"v-32","v-3",0.0296
"v-32","v-4",0.0307
"v-32","v-6",0.0303
"v-32","v-7",0.0292
"v-32","v-8",0.0291
"v-32","v-9",0.0294
"v-32","v-11",0.0289
"v-32","v-15",0.0291
"v-32","v-19",0.0287
"v-32","v-20",0.0316
"v-32","v-22",0.0292
"v-32","v-23",0.0301
"v-32","v-25",0.031
"v-32","v-28",0.0302
"v-32","v-29",0.03
"v-32","v-30",0.0321
"v-32","v-31",0.0304
"v-32","v-33",0.0313
"v-32","v-34",0.0296
"v-32","v-37",0.0317
"v-32","v-38",0.0294
"v-32","v-41",0.0298
"v-32","v-42",0.0324
"v-32","v-43",0.0298
"v-32","v-45",0.03
"v-32","v-46",0.0315
"v-32","v-52",0.0296
"v-32","v-55",0.0294
"v-32","v-56",0.0287
"v-32","v-57",0.0301
"v-32","v-58",0.029
"v-32","v-60",0.0302
"v-32","v-61",0.029
"v-32","v-63",0.0318
"v-32","v-64",0.0303
"v-32","v-66",0.035
"v-32","v-68",0.0291
"v-33","v-3",0.032
"v-33","v-4",0.0289
"v-33","v-5",0.029
"v-33","v-11",0.0299
"v-33","v-12",0.0294
"v-33","v-13",0.0305
"v-33","v-16",0.0287
"v-33","v-17",0.0291
"v-33","v-18",0.0309
"v-33","v-19",0.0305
"v-33","v-21",0.0293
"v-33","v-23",0.0313
"v-33","v-25",0.0292
"v-33","v-26",0.0298
"v-33","v-27",0.0289
"v-33","v-29",0.0302
"v-33","v-31",0.0292
"v-33","v-32",0.0313
"v-33","v-34",0.0305
"v-33","v-35",0.0293
"v-33","v-36",0.0297
"v-33","v-37",0.0311
"v-33","v-38",0.0294
"v-33","v-41",0.0291
"v-33","v-44",0.0332
"v-33","v-45",0.0314
"v-33","v-46",0.0299
"v-33","v-47",0.0293
"v-33","v-48",0.0313
"v-33","v-49",0.0289
"v-33","v-53",0.0322
"v-33","v-55",0.0295
"v-33","v-57",0.0295
"v-33","v-60",0.0308
"v-33","v-63",0.0298
"v-33","v-65",0.0309
"v-33","v-68",0.0304
"v-33","v-69",0.029
"v-33","v-70",0.0303
"v-34","v-1",0.0289
"v-34","v-2",0.0291
"v-34","v-6",0.0302
"v-34","v-7",0.0291
"v-34","v-9",0.0298
"v-34","v-13",0.0294
"v-34","v-14",0.0308
"v-34","v-15",0.0295
"v-34","v-19",0.0299
"v-34","v-20",0.0292
"v-34","v-23",0.0307
"v-34","v-24",0.0307
"v-34","v-26",0.03
"v-34","v-27",0.029
"v-34","v-28",0.0299
"v-34","v-29",0.0307
"v-34","v-32",0.0296
"v-34","v-33",0.0305
"v-34","v-35",0.0296
"v-34","v-36",0.0311
"v-34","v-37",0.0297
"v-34","v-39",0.0294
"v-34","v-46",0.0311
"v-34","v-47",0.0291
"v-34","v-49",0.0291
"v-34","v-50",0.029
"v-34","v-52",0.031
"v-34","v-53",0.0298
"v-34","v-54",0.0288
"v-34","v-55",0.0292
"v-34","v-56",0.0302
"v-34","v-57",0.0302
"v-34","v-58",0.0297
"v-34","v-60",0.0303
"v-34","v-62",0.0315
"v-34","v-67",0.0296
"v-34","v-68",0.0295
"v-34","v-69",0.031
"v-34","v-70",0.0299
"v-35","v-2",0.0316
"v-35","v-5",0.0298
"v-35","v-6",0.0292
"v-35","v-7",0.0318
"v-35","v-11",0.0305
"v-35","v-15",0.0314
"v-35","v-16",0.0302
"v-35","v-18",0.0296
"v-35","v-19",0.0329
"v-35","v-20",0.0287
"v-35","v-23",0.0295
"v-35","v-25",0.0291
"v-35","v-28",0.0292
"v-35","v-31",0.0302
"v-35","v-33",0.0293
"v-35","v-34",0.0296
"v-35","v-39",0.0295
"v-35","v-42",0.0303
"v-35","v-43",0.0292
"v-35","v-45",0.0305
"v-35","v-46",0.0294
"v-35","v-47",0.0303
"v-35","v-49",0.0297
"v-35","v-50",0.0314
"v-35","v-52",0.0295
"v-35","v-53",0.0292
"v-35","v-56",0.0297
"v-35","v-57",0.03
"v-35","v-59",0.0303
"v-35","v-60",0.03
"v-35","v-61",0.0313
"v-35","v-62",0.031
"v-35","v-64",0.0294
"v-35","v-65",0.0295
"v-36","v-3",0.0296
"v-36","v-5",0.0317
"v-36","v-8",0.0326
"v-36","v-9",0.0287
"v-36","v-11",0.0296
"v-36","v-12",0.0294
"v-36","v-13",0.0293
"v-36","v-14",0.0289
"v-36","v-20",0.0292
"v-36","v-21",0.0301
"v-36","v-24",0.0309
"v-36","v-25",0.0289
"v-36","v-26",0.0315
"v-36","v-28",0.03
"v-36","v-31",0.0297
"v-36","v-33",0.0297
"v-36","v-34",0.0311
"v-36","v-37",0.0293
"v-36","v-39",0.0295
"v-36","v-40",0.0289
"v-36","v-41",0.0306
"v-36","v-42",0.0294
"v-36","v-43",0.029
"v-36","v-44",0.0305
"v-36","v-45",0.029
"v-36","v-47",0.0306
"v-36","v-48",0.0305
"v-36","v-49",0.0313
"v-36","v-50",0.0299
"v-36","v-51",0.0309
"v-36","v-56",0.0326
"v-36","v-57",0.0288
"v-36","v-58",0.0305
"v-36","v-60",0.029
"v-36","v-61",0.0292
"v-36","v-67",0.0354
"v-36","v-68",0.0308
"v-36","v-69",0.0297
"v-36","v-70",0.0299
"v-37","v-1",0.0289
"v-37","v-2",0.0293
"v-37","v-4",0.0294
"v-37","v-6",0.0295
"v-37","v-9",0.03
"v-37","v-11",0.0302
"v-37","v-13",0.0294
"v-37","v-14",0.0315
"v-37","v-15",0.0296
"v-37","v-20",0.031
"v-37","v-24",0.0287
"v-37","v-26",0.0293
"v-37","v-28",0.0316
"v-37","v-31",0.0289
"v-37","v-32",0.0317
"v-37","v-33",0.0311
"v-37","v-34",0.0297
"v-37","v-36",0.0293
"v-37","v-38",0.0304
"v-37","v-39",0.0294
"v-37","v-40",0.03
"v-37","v-41",0.0289
"v-37","v-43",0.0307
"v-37","v-45",0.0295
"v-37","v-47",0.029
"v-37","v-49",0.0303
"v-37","v-51",0.0297
"v-37","v-52",0.0291
"v-37","v-53",0.0308
"v-37","v-54",0.0297
"v-37","v-56",0.0295
"v-37","v-58",0.0296
"v-37","v-61",0.0305
"v-37","v-62",0.0302
"v-37","v-64",0.03
"v-37","v-67",0.0302
"v-37","v-68",0.0315
"v-37","v-69",0.0298
"v-37","v-70",0.0316
"v-38","v-2",0.0298
"v-38","v-4",0.0302
"v-38","v-6",0.0299
"v-38","v-7",0.0287
"v-38","v-12",0.0292
"v-38","v-13",0.0301
"v-38","v-14",0.0306
"v-38","v-18",0.0311
"v-38","v-20",0.0311
"v-38","v-21",0.0309
"v-38","v-22",0.0298
"v-38","v-23",0.0287
"v-38","v-24",0.0318
"v-38","v-25",0.0288
"v-38","v-26",0.031
"v-38","v-27",0.0313
"v-38","v-29",0.0299
"v-38","v-32",0.0294
"v-38","v-33",0.0294
"v-38","v-37",0.0304
"v-38","v-41",0.0289
"v-38","v-44",0.0316
"v-38","v-45",0.0293
"v-38","v-46",0.0296
"v-38","v-48",0.0313
"v-38","v-50",0.0301
"v-38","v-51",0.0298
"v-38","v-52",0.0294
"v-38","v-55",0.0291
"v-38","v-56",0.0307
"v-38","v-58",0.0297
"v-38","v-62",0.029
"v-38","v-64",0.0304
"v-38","v-67",0.0289
"v-38","v-68",0.0301
"v-38","v-69",0.0293
"v-38","v-70",0.0313
"v-39","v-1",0.0291
"v-39","v-3",0.0297
"v-39","v-5",0.0309
"v-39","v-6",0.0298
"v-39","v-8",0.0308
"v-39","v-11",0.0299
"v-39","v-14",0.0288
"v-39","v-15",0.0289
"v-39","v-18",0.0306
"v-39","v-21",0.0287
"v-39","v-22",0.0299
"v-39","v-23",0.0309
"v-39","v-24",0.0298
"v-39","v-25",0.0301
"v-39","v-26",0.0293
"v-39","v-27",0.031
"v-39","v-28",0.0291
"v-39","v-30",0.0308
"v-39","v-34",0.0294
"v-39","v-35",0.0295
"v-39","v-36",0.0295
"v-39","v-37",0.0294
"v-39","v-41",0.0292
"v-39","v-43",0.029
"v-39","v-44",0.0292
"v-39","v-48",0.0296
"v-39","v-51",0.0319
"v-39","v-53",0.0293
"v-39","v-54",0.0296
"v-39","v-55",0.0291
"v-39","v-57",0.0292
"v-39","v-58",0.0287
"v-39","v-60",0.0294
"v-39","v-61",0.0307
"v-39","v-62",0.0295
"v-39","v-68",0.0294
"v-39","v-70",0.0302
"v-40","v-4",0.0289
"v-40","v-10",0.0307
"v-40","v-11",0.0297
"v-40","v-15",0.0301
"v-40","v-17",0.0326
"v-40","v-18",0.0288
"v-40","v-19",0.0309
"v-40","v-26",0.0298
"v-40","v-28",0.0306
"v-40","v-29",0.0294
"v-40","v-30",0.0299
"v-40","v-36",0.0289
"v-40","v-37",0.03
"v-40","v-42",0.0297
"v-40","v-43",0.0304
"v-40","v-46",0.0307
"v-40","v-48",0.0326
"v-40","v-50",0.0287
"v-40","v-52",0.029
"v-40","v-53",0.0299
"v-40","v-54",0.0304
"v-40","v-55",0.03
"v-40","v-57",0.0299
"v-40","v-58",0.03
"v-40","v-59",0.0327
"v-40","v-60",0.029
"v-40","v-65",0.0311
"v-40","v-69",0.0305
"v-41","v-1",0.0299
"v-41","v-2",0.029
"v-41","v-3",0.0293
"v-41","v-4",0.029
"v-41","v-6",0.0287
"v-41","v-11",0.0294
"v-41","v-12",0.0301
"v-41","v-13",0.0316
"v-41","v-14",0.0295
"v-41","v-15",0.0292
"v-41","v-17",0.0294
"v-41","v-18",0.0293
"v-41","v-19",0.0308
"v-41","v-20",0.029
"v-41","v-21",0.0305
"v-41","v-22",0.0291
"v-41","v-23",0.0316
"v-41","v-27",0.03
"v-41","v-28",0.0307
"v-41","v-30",0.0295
"v-41","v-31",0.0295
"v-41","v-32",0.0298
"v-41","v-33",0.0291
"v-41","v-36",0.0306
"v-41","v-37",0.0289
"v-41","v-38",0.0289
"v-41","v-39",0.0292
"v-41","v-42",0.0296
"v-41","v-43",0.0289
"v-41","v-44",0.032
"v-41","v-45",0.0309
"v-41","v-46",0.0306
"v-41","v-49",0.0306
"v-41","v-51",0.0305
"v-41","v-52",0.031
"v-41","v-54",0.03
"v-41","v-55",0.0292
"v-41","v-60",0.0324
"v-41","v-62",0.0311
"v-41","v-64",0.0315
"v-41","v-65",0.032
"v-42","v-1",0.0303
"v-42","v-2",0.0304
"v-42","v-3",0.0329
"v-42","v-5",0.0292
"v-42","v-6",0.0316
"v-42","v-7",0.0305
"v-42","v-9",0.0318
"v-42","v-11",0.0311
"v-42","v-12",0.0299
"v-42","v-13",0.029
"v-42","v-15",0.0311
"v-42","v-17",0.0311
"v-42","v-19",0.0298
"v-42","v-20",0.0307
"v-42","v-22",0.0288
"v-42","v-23",0.0304
"v-42","v-24",0.0314
"v-42","v-25",0.031
"v-42","v-27",0.0306
"v-42","v-28",0.0298
"v-42","v-29",0.0294
"v-42","v-30",0.0295
"v-42","v-31",0.0287
"v-42","v-32",0.0324
"v-42","v-35",0.0303
"v-42","v-36",0.0294
"v-42","v-40",0.0297
"v-42","v-41",0.0296
"v-42","v-43",0.0292
"v-42","v-45",0.0318
"v-42","v-46",0.0287
"v-42","v-48",0.0301
"v-42","v-49",0.03
"v-42","v-51",0.031
"v-42","v-53",0.0334
"v-42","v-58",0.0292
"v-42","v-61",0.0291
"v-42","v-63",0.0316
"v-42","v-64",0.0303
"v-42","v-65",0.0299
"v-42","v-67",0.0297
"v-43","v-3",0.03
"v-43","v-4",0.0302
"v-43","v-6",0.0304
"v-43","v-7",0.0297
"v-43","v-9",0.0298
"v-43","v-10",0.0302
"v-43","v-11",0.0308
"v-43","v-12",0.0298
"v-43","v-13",0.0291
"v-43","v-14",0.0291
"v-43","v-16",0.0321
"v-43","v-17",0.0304
"v-43","v-18",0.0301
"v-43","v-21",0.0289
"v-43","v-25",0.0306
"v-43","v-27",0.0319
"v-43","v-28",0.0295
"v-43","v-29",0.029
"v-43","v-32",0.0298
"v-43","v-35",0.0292
"v-43","v-36",0.029
"v-43","v-37",0.0307
"v-43","v-39",0.029
"v-43","v-40",0.0304
"v-43","v-41",0.0289
"v-43","v-42",0.0292
"v-43","v-45",0.0292
"v-43","v-51",0.0309
"v-43","v-52",0.0306
"v-43","v-53",0.0293
"v-43","v-55",0.0288
"v-43","v-58",0.0319
"v-43","v-60",0.0295
"v-43","v-62",0.0287
"v-43","v-64",0.0292
"v-43","v-69",0.0295
"v-44","v-1",0.029
"v-44","v-2",0.0299
"v-44","v-4",0.0321
"v-44","v-5",0.0296
"v-44","v-7",0.0303
"v-44","v-11",0.0288
"v-44","v-16",0.0307
"v-44","v-18",0.0298
"v-44","v-20",0.0302
"v-44","v-22",0.0325
"v-44","v-23",0.0299
"v-44","v-25",0.0298
"v-44","v-27",0.0291
"v-44","v-29",0.0291
"v-44","v-30",0.0311
"v-44","v-31",0.0318
"v-44","v-33",0.0332
"v-44","v-36",0.0305
"v-44","v-38",0.0316
"v-44","v-39",0.0292
"v-44","v-41",0.032
"v-44","v-45",0.0287
"v-44","v-47",0.0307
"v-44","v-48",0.0302
"v-44","v-49",0.0291
"v-44","v-52",0.0287
"v-44","v-54",0.031
"v-44","v-55",0.0303
"v-44","v-56",0.0303
"v-44","v-61",0.0299
"v-44","v-63",0.03
"v-44","v-64",0.0314
"v-44","v-65",0.03
"v-44","v-66",0.0313
"v-44","v-68",0.0304
"v-44","v-70",0.0307
"v-45","v-1",0.0296
"v-45","v-4",0.033
"v-45","v-6",0.0314
"v-45","v-7",0.0297
"v-45","v-8",0.0298
"v-45","v-11",0.031
"v-45","v-12",0.0305
"v-45","v-15",0.0294
"v-45","v-16",0.0319
"v-45","v-19",0.0292
"v-45","v-20",0.0287
"v-45","v-21",0.0289
"v-45","v-22",0.0306
"v-45","v-23",0.0301
"v-45","v-24",0.0304
"v-45","v-26",0.0298
"v-45","v-27",0.0297
"v-45","v-28",0.0291
"v-45","v-30",0.0306
"v-45","v-32",0.03
"v-45","v-33",0.0314
"v-45","v-35",0.0305
"v-45","v-36",0.029
"v-45","v-37",0.0295
"v-45","v-38",0.0293
"v-45","v-41",0.0309
"v-45","v-42",0.0318
"v-45","v-43",0.0292
"v-45","v-44",0.0287
"v-45","v-46",0.0308
"v-45","v-49",0.0293
"v-45","v-50",0.03
"v-45","v-52",0.0293
"v-45","v-57",0.0297
"v-45","v-63",0.0311
"v-45","v-66",0.0306
"v-45","v-69",0.0289
"v-45","v-70",0.029
"v-46","v-1",0.0294
"v-46","v-3",0.031
"v-46","v-4",0.0312
"v-46","v-5",0.0291
"v-46","v-6",0.0288
"v-46","v-7",0.0298
"v-46","v-9",0.0294
"v-46","v-10",0.029
"v-46","v-11",0.0291
"v-46","v-12",0.03
"v-46","v-13",0.0291
"v-46","v-14",0.0294
"v-46","v-15",0.03
"v-46","v-16",0.0307
"v-46","v-17",0.0301
"v-46","v-19",0.0299
"v-46","v-20",0.0304
"v-46","v-21",0.0307
"v-46","v-23",0.0304
"v-46","v-24",0.0296
"v-46","v-30",0.0293
"v-46","v-32",0.0315
"v-46","v-33",0.0299
"v-46","v-34",0.0311
"v-46","v-35",0.0294
"v-46","v-38",0.0296
"v-46","v-40",0.0307
"v-46","v-41",0.0306
"v-46","v-42",0.0287
"v-46","v-45",0.0308
"v-46","v-47",0.0287
"v-46","v-52",0.0329
"v-46","v-53",0.0303
"v-46","v-55",0.032
"v-46","v-56",0.0305
"v-46","v-58",0.0288
"v-46","v-59",0.0308
"v-46","v-60",0.0304
"v-46","v-62",0.0288
"v-46","v-63",0.0299
"v-46","v-64",0.0301
"v-46","v-66",0.0293
"v-46","v-68",0.0292
"v-46","v-69",0.0299
"v-46","v-70",0.0307
"v-47","v-1",0.0302
"v-47","v-5",0.0291
"v-47","v-6",0.0288
"v-47","v-7",0.0309
"v-47","v-8",0.0302
"v-47","v-9",0.0323
"v-47","v-11",0.0297
"v-47","v-15",0.0308
"v-47","v-16",0.03
"v-47","v-17",0.0308
"v-47","v-20",0.0293
"v-47","v-21",0.0308
"v-47","v-24",0.0292
"v-47","v-25",0.0292
"v-47","v-27",0.0287
"v-47","v-29",0.0321
"v-47","v-31",0.0316
"v-47","v-33",0.0293
"v-47","v-34",0.0291
"v-47","v-35",0.0303
"v-47","v-36",0.0306
"v-47","v-37",0.029
"v-47","v-44",0.0307
"v-47","v-46",0.0287
"v-47","v-50",0.0292
"v-47","v-51",0.03
"v-47","v-56",0.0288
"v-47","v-59",0.0294
"v-47","v-60",0.0312
"v-47","v-61",0.0289
"v-47","v-62",0.029
"v-47","v-63",0.0301
"v-47","v-64",0.0328
"v-47","v-68",0.0297
"v-47","v-70",0.0303
"v-48","v-1",0.0296
"v-48","v-2",0.0305
"v-48","v-3",0.029
"v-48","v-4",0.0292
"v-48","v-8",0.0288
"v-48","v-10",0.0298
"v-48","v-11",0.0297
"v-48","v-12",0.0294
"v-48","v-13",0.0294
"v-48","v-14",0.0307
"v-48","v-15",0.0306
"v-48","v-16",0.0326
"v-48","v-17",0.0288
"v-48","v-18",0.0287
"v-48","v-19",0.0295
"v-48","v-22",0.0299
"v-48","v-28",0.0292
"v-48","v-29",0.0324
"v-48","v-30",0.0302
"v-48","v-33",0.0313
"v-48","v-36",0.0305
"v-48","v-38",0.0313
"v-48","v-39",0.0296
"v-48","v-40",0.0326
"v-48","v-42",0.0301
"v-48","v-44",0.0302
"v-48","v-49",0.0306
"v-48","v-50",0.0291
"v-48","v-51",0.0307
"v-48","v-52",0.0334
"v-48","v-54",0.0303
"v-48","v-57",0.0291
"v-48","v-58",0.0302
"v-48","v-59",0.0297
"v-48","v-62",0.0302
"v-48","v-65",0.0329
"v-48","v-67",0.0301
"v-48","v-69",0.0309
"v-49","v-6",0.0301
"v-49","v-7",0.0301
"v-49","v-8",0.0303
"v-49","v-9",0.0289
"v-49","v-10",0.0331
"v-49","v-12",0.0291
"v-49","v-16",0.0306
"v-49","v-18",0.0335
"v-49","v-19",0.029
"v-49","v-20",0.03
"v-49","v-25",0.0304
"v-49","v-28",0.0289
"v-49","v-31",0.0304
"v-49","v-33",0.0289
"v-49","v-34",0.0291
"v-49","v-35",0.0297
"v-49","v-36",0.0313
"v-49","v-37",0.0303
"v-49","v-41",0.0306
"v-49","v-42",0.03
"v-49","v-44",0.0291
"v-49","v-45",0.0293
"v-49","v-48",0.0306
"v-49","v-50",0.0297
"v-49","v-54",0.0313
"v-49","v-55",0.0287
"v-49","v-57",0.0295
"v-49","v-59",0.0294
"v-49","v-62",0.0291
"v-49","v-63",0.031
"v-49","v-64",0.0291
"v-49","v-66",0.0304
"v-50","v-2",0.0314
"v-50","v-4",0.0296
"v-50","v-5",0.0307
"v-50","v-8",0.0294
"v-50","v-10",0.0303
"v-50","v-13",0.0298
"v-50","v-15",0.0306
"v-50","v-17",0.0294
"v-50","v-19",0.0305
"v-50","v-20",0.0288
"v-50","v-21",0.0308
"v-50","v-24",0.0312
"v-50","v-26",0.0301
"v-50","v-27",0.0297
"v-50","v-28",0.0295
"v-50","v-31",0.0329
"v-50","v-34",0.029
"v-50","v-35",0.0314
"v-50","v-36",0.0299
"v-50","v-38",0.0301
"v-50","v-40",0.0287
"v-50","v-45",0.03
"v-50","v-47",0.0292
"v-50","v-48",0.0291
"v-50","v-49",0.0297
"v-50","v-52",0.03
"v-50","v-53",0.03
"v-50","v-54",0.0308
"v-50","v-55",0.0293
"v-50","v-56",0.0315
"v-50","v-59",0.0304
"v-50","v-62",0.0291
"v-50","v-63",0.0299
"v-50","v-66",0.0297
"v-50","v-69",0.0311
"v-51","v-1",0.0289
"v-51","v-2",0.0293
"v-51","v-3",0.0299
"v-51","v-8",0.0294
"v-51","v-10",0.0298
"v-51","v-13",0.0302
"v-51","v-15",0.0293
"v-51","v-16",0.0306
"v-51","v-18",0.0295
"v-51","v-20",0.0288
"v-51","v-22",0.0312
"v-51","v-23",0.0302
"v-51","v-24",0.0298
"v-51","v-26",0.0301
"v-51","v-30",0.0304
"v-51","v-31",0.031
"v-51","v-36",0.0309
"v-51","v-37",0.0297
"v-51","v-38",0.0298
"v-51","v-39",0.0319
"v-51","v-41",0.0305
"v-51","v-42",0.031
"v-51","v-43",0.0309
"v-51","v-47",0.03
"v-51","v-48",0.0307
"v-51","v-52",0.0295
"v-51","v-55",0.0289
"v-51","v-58",0.03
"v-51","v-59",0.0301
"v-51","v-60",0.0289
"v-51","v-61",0.0291
"v-51","v-62",0.0315
"v-51","v-68",0.0295
"v-51","v-69",0.0299
"v-51","v-70",0.031
"v-52","v-1",0.0307
"v-52","v-2",0.0296
"v-52","v-3",0.0303
"v-52","v-4",0.0319
"v-52","v-5",0.0291
"v-52","v-6",0.0299
"v-52","v-7",0.029
"v-52","v-10",0.0304
"v-52","v-11",0.0298
"v-52","v-12",0.0304
"v-52","v-13",0.0315
"v-52","v-14",0.0297
"v-52","v-20",0.0287
"v-52","v-21",0.0307
"v-52","v-23",0.0299
"v-52","v-29",0.034
"v-52","v-32",0.0296
"v-52","v-34",0.031
"v-52","v-35",0.0295
"v-52","v-37",0.0291
"v-52","v-38",0.0294
"v-52","v-40",0.029
"v-52","v-41",0.031
"v-52","v-43",0.0306
"v-52","v-44",0.0287
"v-52","v-45",0.0293
"v-52","v-46",0.0329
"v-52","v-48",0.0334
"v-52","v-50",0.03
"v-52","v-51",0.0295
"v-52","v-53",0.0305
"v-52","v-55",0.03
"v-52","v-57",0.0288
"v-52","v-61",0.0303
"v-52","v-63",0.0289
"v-52","v-64",0.0328
"v-52","v-65",0.0287
"v-52","v-67",0.0291
"v-52","v-70",0.0317
"v-53","v-1",0.0326
"v-53","v-2",0.0321
"v-53","v-4",0.029
"v-53","v-5",0.031
"v-53","v-7",0.0292
"v-53","v-11",0.0312
"v-53","v-12",0.0313
"v-53","v-13",0.0291
"v-53","v-17",0.0295
"v-53","v-18",0.031
"v-53","v-19",0.0307
"v-53","v-21",0.029
"v-53","v-23",0.0302
"v-53","v-25",0.0296
"v-53","v-28",0.0292
"v-53","v-29",0.0308
"v-53","v-33",0.0322
"v-53","v-34",0.0298
"v-53","v-35",0.0292
"v-53","v-37",0.0308
"v-53","v-39",0.0293
"v-53","v-40",0.0299
"v-53","v-42",0.0334
"v-53","v-43",0.0293
"v-53","v-46",0.0303
"v-53","v-50",0.03
"v-53","v-52",0.0305
"v-53","v-54",0.0289
"v-53","v-55",0.029
"v-53","v-58",0.0303
"v-53","v-59",0.0315
"v-53","v-61",0.0297
"v-53","v-64",0.0287
"v-53","v-65",0.0307
"v-53","v-69",0.0297
"v-53","v-70",0.0288
"v-54","v-3",0.0304
"v-54","v-5",0.0297
"v-54","v-10",0.0324
"v-54","v-13",0.0299
"v-54","v-14",0.0291
"v-54","v-15",0.0291
"v-54","v-16",0.0289
"v-54","v-19",0.0295
"v-54","v-20",0.0332
"v-54","v-21",0.0307
"v-54","v-22",0.0323
"v-54","v-23",0.03
"v-54","v-26",0.0306
"v-54","v-27",0.0301
"v-54","v-28",0.0289
"v-54","v-30",0.0295
"v-54","v-34",0.0288
"v-54","v-37",0.0297
"v-54","v-39",0.0296
"v-54","v-40",0.0304
"v-54","v-41",0.03
"v-54","v-44",0.031
"v-54","v-48",0.0303
"v-54","v-49",0.0313
"v-54","v-50",0.0308
"v-54","v-53",0.0289
"v-54","v-56",0.0294
"v-54","v-58",0.0311
"v-54","v-60",0.0289
"v-54","v-61",0.029
"v-54","v-62",0.0309
"v-54","v-65",0.0307
"v-54","v-66",0.0293
"v-55","v-1",0.031
"v-55","v-2",0.0303
"v-55","v-3",0.03
"v-55","v-4",0.0295
"v-55","v-6",0.0299
"v-55","v-7",0.0301
"v-55","v-9",0.0297
"v-55","v-14",0.0305
"v-55","v-16",0.0319
"v-55","v-20",0.0301
"v-55","v-24",0.0294
"v-55","v-25",0.0294
"v-55","v-27",0.0301
"v-55","v-28",0.0293
"v-55","v-29",0.0315
"v-55","v-32",0.0294
"v-55","v-33",0.0295
"v-55","v-34",0.0292
"v-55","v-38",0.0291
"v-55","v-39",0.0291
"v-55","v-40",0.03
"v-55","v-41",0.0292
"v-55","v-43",0.0288
"v-55","v-44",0.0303
"v-55","v-46",0.032
"v-55","v-49",0.0287
"v-55","v-50",0.0293
"v-55","v-51",0.0289
"v-55","v-52",0.03
"v-55","v-53",0.029
"v-55","v-56",0.029
"v-55","v-59",0.0289
"v-55","v-60",0.0299
"v-55","v-61",0.0292
"v-55","v-63",0.0305
"v-55","v-68",0.0287
"v-55","v-69",0.0323
"v-55","v-70",0.0303
"v-56","v-6",0.032
"v-56","v-7",0.029
"v-56","v-8",0.0308
"v-56","v-9",0.0317
