"Source","Target","Weight"
"v-19","v-70",0.02636
"v-19","v-73",0.0262
"v-20","v-22",0.02606
"v-20","v-28",0.02596
"v-20","v-30",0.02654
"v-20","v-32",0.02696
"v-20","v-33",0.0262
"v-20","v-44",0.02598
"v-20","v-49",0.02696
"v-20","v-51",0.02656
"v-20","v-53",0.02728
"v-20","v-57",0.02674
"v-20","v-59",0.02756
"v-20","v-60",0.026
"v-20","v-62",0.02606
"v-20","v-63",0.02628
"v-20","v-64",0.0269
"v-20","v-71",0.02596
"v-20","v-80",0.02618
"v-21","v-27",0.02778
"v-21","v-28",0.02622
"v-21","v-31",0.02622
"v-21","v-32",0.0274
"v-21","v-33",0.028
"v-21","v-34",0.02786
"v-21","v-37",0.02598
"v-21","v-40",0.02706
"v-21","v-44",0.02634
"v-21","v-47",0.026
"v-21","v-51",0.02596
"v-21","v-52",0.02628
"v-21","v-62",0.02638
"v-21","v-63",0.02634
"v-21","v-71",0.02672
"v-21","v-75",0.02612
"v-21","v-80",0.02624
"v-22","v-27",0.02644
"v-22","v-28",0.02654
"v-22","v-30",0.02684
"v-22","v-33",0.02638
"v-22","v-37",0.02678
"v-22","v-40",0.02744
"v-22","v-47",0.02614
"v-22","v-48",0.02628
"v-22","v-49",0.02632
"v-22","v-52",0.02604
"v-22","v-54",0.0264
"v-22","v-57",0.02622
"v-22","v-59",0.02636
"v-22","v-60",0.02626
"v-22","v-63",0.02666
"v-22","v-64",0.02702
"v-22","v-71",0.02598
"v-22","v-75",0.02752
"v-22","v-78",0.02712
"v-22","v-80",0.02672
"v-23","v-24",0.02662
"v-23","v-26",0.02612
"v-23","v-35",0.02684
"v-23","v-36",0.02758
"v-23","v-39",0.02672
"v-23","v-42",0.02718
"v-23","v-50",0.0264
"v-23","v-55",0.02618
"v-23","v-56",0.02716
"v-23","v-58",0.02674
"v-23","v-61",0.0264
"v-23","v-65",0.02656
"v-23","v-66",0.02622
"v-23","v-70",0.02632
"v-23","v-73",0.02638
"v-23","v-79",0.02818
"v-24","v-25",0.02678
"v-24","v-39",0.026
"v-24","v-42",0.0265
"v-24","v-46",0.027
"v-24","v-50",0.02648
"v-24","v-58",0.02636
"v-24","v-67",0.02688
"v-24","v-68",0.02718
"v-24","v-69",0.02648
"v-24","v-73",0.027
"v-24","v-76",0.02606
"v-24","v-79",0.02608
"v-25","v-26",0.0273
"v-25","v-29",0.02648
"v-25","v-36",0.02638
"v-25","v-39",0.02682
"v-25","v-42",0.02626
"v-25","v-50",0.02684
"v-25","v-56",0.02614
"v-25","v-57",0.02616
"v-25","v-58",0.02658
"v-25","v-61",0.02756
"v-25","v-67",0.0268
"v-25","v-69",0.02644
"v-25","v-70",0.02668
"v-25","v-76",0.02686
"v-26","v-36",0.0261
"v-26","v-50",0.02622
"v-26","v-58",0.02596
"v-26","v-65",0.02602
"v-26","v-67",0.02602
"v-26","v-69",0.02606
"v-26","v-70",0.02702
"v-26","v-72",0.02642
"v-26","v-78",0.026
"v-26","v-79",0.02712
"v-27","v-31",0.02662
"v-27","v-34",0.02674
"v-27","v-38",0.02614
"v-27","v-40",0.0266
"v-27","v-47",0.02614
"v-27","v-48",0.02628
"v-27","v-49",0.0264
"v-27","v-51",0.02618
"v-27","v-53",0.02608
"v-27","v-57",0.02692
"v-27","v-59",0.02616
"v-27","v-62",0.02668
"v-27","v-63",0.0274
"v-27","v-64",0.02676
"v-27","v-71",0.0266
"v-27","v-77",0.02668
"v-27","v-80",0.02766
"v-28","v-31",0.02644
"v-28","v-38",0.02676
"v-28","v-40",0.02602
"v-28","v-44",0.0264
"v-28","v-57",0.0266
"v-28","v-59",0.02596
"v-28","v-71",0.02682
"v-28","v-75",0.02656
"v-28","v-78",0.02718
"v-28","v-80",0.02634
"v-29","v-42",0.02664
"v-29","v-48",0.02622
"v-29","v-61",0.02616
"v-29","v-66",0.02724
"v-29","v-67",0.02632
"v-29","v-68",0.0268
"v-29","v-69",0.02624
"v-29","v-70",0.02616
"v-29","v-73",0.02612
"v-29","v-74",0.0266
"v-29","v-76",0.02684
"v-30","v-31",0.02668
"v-30","v-33",0.0267
"v-30","v-38",0.02634
"v-30","v-40",0.027
"v-30","v-41",0.02618
"v-30","v-47",0.02648
"v-30","v-48",0.02622
"v-30","v-51",0.02694
"v-30","v-54",0.0265
"v-30","v-60",0.02596
"v-30","v-62",0.02622
"v-30","v-64",0.02612
"v-30","v-70",0.02632
"v-30","v-71",0.02766
"v-30","v-75",0.02604
"v-30","v-77",0.02672
"v-30","v-78",0.02692
"v-31","v-33",0.02624
"v-31","v-34",0.02714
"v-31","v-37",0.02614
"v-31","v-38",0.02688
"v-31","v-44",0.0263
"v-31","v-47",0.02682
"v-31","v-48",0.02714
"v-31","v-49",0.02806
"v-31","v-51",0.02684
"v-31","v-62",0.02698
"v-31","v-64",0.02616
"v-31","v-71",0.02782
"v-31","v-80",0.0271
"v-32","v-33",0.02626
"v-32","v-34",0.02734
"v-32","v-37",0.02634
"v-32","v-40",0.0269
"v-32","v-41",0.0266
"v-32","v-49",0.02672
"v-32","v-51",0.02638
"v-32","v-53",0.02602
"v-32","v-54",0.02634
"v-32","v-57",0.02632
"v-32","v-62",0.0272
"v-32","v-63",0.02646
"v-32","v-64",0.02662
"v-32","v-71",0.02626
"v-32","v-78",0.02652
"v-33","v-34",0.02624
"v-33","v-40",0.0262
"v-33","v-45",0.02602
"v-33","v-47",0.02634
"v-33","v-48",0.026
"v-33","v-51",0.02632
"v-33","v-54",0.02676
"v-33","v-60",0.0262
"v-33","v-62",0.02598
"v-33","v-63",0.02686
"v-33","v-71",0.02622
"v-33","v-75",0.02638
"v-33","v-77",0.02718
"v-34","v-37",0.02646
"v-34","v-38",0.0266
"v-34","v-40",0.02608
"v-34","v-41",0.02618
"v-34","v-45",0.02598
"v-34","v-47",0.0266
"v-34","v-49",0.02714
"v-34","v-51",0.02612
"v-34","v-57",0.0264
"v-34","v-59",0.0267
"v-34","v-60",0.02596
"v-34","v-75",0.0261
"v-35","v-43",0.02708
"v-35","v-46",0.02656
"v-35","v-50",0.02652
"v-35","v-56",0.02692
"v-35","v-66",0.02644
"v-35","v-67",0.02596
"v-35","v-69",0.02624
"v-35","v-73",0.02606
"v-35","v-74",0.02782
"v-35","v-76",0.02666
"v-36","v-39",0.026
"v-36","v-43",0.02628
"v-36","v-56",0.02718
"v-36","v-61",0.02616
"v-36","v-65",0.02612
"v-36","v-67",0.02632
"v-36","v-68",0.02632
"v-36","v-70",0.02618
"v-36","v-72",0.02688
"v-36","v-73",0.02648
"v-36","v-74",0.02672
"v-36","v-76",0.02686
"v-36","v-79",0.02622
"v-37","v-38",0.02596
"v-37","v-40",0.0261
"v-37","v-48",0.0263
"v-37","v-51",0.02628
"v-37","v-52",0.02734
"v-37","v-53",0.02694
"v-37","v-57",0.02778
"v-37","v-60",0.02734
"v-37","v-63",0.02664
"v-37","v-77",0.02596
"v-37","v-80",0.02602
"v-38","v-40",0.02652
"v-38","v-45",0.026
"v-38","v-47",0.02794
"v-38","v-48",0.02672
"v-38","v-51",0.02618
"v-38","v-57",0.02718
"v-38","v-59",0.02722
"v-38","v-63",0.02596
"v-38","v-64",0.02644
"v-38","v-75",0.027
"v-38","v-77",0.02748
"v-38","v-80",0.02638
"v-39","v-46",0.0267
"v-39","v-56",0.02682
"v-39","v-58",0.02606
"v-39","v-66",0.02646
"v-39","v-67",0.026
"v-39","v-68",0.02604
"v-39","v-69",0.02682
"v-39","v-70",0.02624
"v-39","v-72",0.02616
"v-39","v-74",0.02632
"v-39","v-76",0.02686
"v-39","v-79",0.02684
"v-40","v-41",0.0265
"v-40","v-49",0.02624
"v-40","v-51",0.0263
"v-40","v-57",0.02706
"v-40","v-59",0.02676
"v-40","v-62",0.02622
"v-40","v-64",0.02668
"v-40","v-75",0.02614
"v-40","v-77",0.0265
"v-41","v-44",0.02616
"v-41","v-47",0.02612
"v-41","v-52",0.02706
"v-41","v-54",0.02648
"v-41","v-57",0.02618
"v-41","v-59",0.02634
"v-41","v-60",0.02632
"v-41","v-62",0.02698
"v-41","v-63",0.02792
"v-41","v-71",0.02626
"v-41","v-75",0.02654
"v-41","v-77",0.02688
"v-41","v-80",0.0266
"v-42","v-46",0.02662
"v-42","v-56",0.02608
"v-42","v-65",0.02602
"v-42","v-66",0.02678
"v-42","v-67",0.02636
"v-42","v-68",0.02614
"v-42","v-69",0.02672
"v-42","v-72",0.02668
"v-42","v-73",0.02746
"v-43","v-50",0.0264
"v-43","v-56",0.02704
"v-43","v-66",0.02604
"v-43","v-68",0.026
"v-43","v-69",0.02626
"v-43","v-74",0.02604
"v-44","v-47",0.02606
"v-44","v-48",0.02636
"v-44","v-49",0.02602
"v-44","v-51",0.02628
"v-44","v-52",0.02622
"v-44","v-53",0.02596
"v-44","v-63",0.02654
"v-44","v-64",0.02598
"v-44","v-71",0.02714
"v-44","v-75",0.02602
"v-45","v-65",0.02614
"v-46","v-50",0.02748
"v-46","v-56",0.02608
"v-46","v-61",0.02626
"v-46","v-65",0.02624
"v-46","v-67",0.02666
"v-46","v-69",0.02692
"v-46","v-70",0.02646
"v-46","v-73",0.02664
"v-46","v-74",0.02638
"v-46","v-76",0.02664
"v-47","v-48",0.0266
"v-47","v-49",0.02596
"v-47","v-51",0.02606
"v-47","v-54",0.02724
"v-47","v-57",0.027
"v-47","v-60",0.0268
"v-47","v-62",0.02684
"v-47","v-64",0.02616
"v-47","v-75",0.02678
"v-47","v-77",0.02666
"v-47","v-80",0.026
"v-48","v-49",0.02836
"v-48","v-52",0.02666
"v-48","v-53",0.02692
"v-48","v-54",0.02682
"v-48","v-57",0.0261
"v-48","v-59",0.02628
"v-48","v-60",0.02614
"v-48","v-77",0.02716
"v-48","v-78",0.02676
"v-48","v-80",0.02602
"v-49","v-52",0.02614
"v-49","v-59",0.02682
"v-49","v-60",0.02618
"v-49","v-71",0.0266
"v-49","v-75",0.0265
"v-49","v-77",0.02626
"v-49","v-78",0.02612
"v-50","v-55",0.02658
"v-50","v-56",0.02666
"v-50","v-58",0.02608
"v-50","v-61",0.02642
"v-50","v-65",0.02628
"v-50","v-66",0.0265
"v-50","v-68",0.02636
"v-50","v-76",0.02648
"v-50","v-79",0.02624
"v-51","v-52",0.02628
"v-51","v-54",0.02748
"v-51","v-57",0.0262
"v-51","v-62",0.02622
"v-51","v-64",0.0263
"v-51","v-71",0.02646
"v-51","v-75",0.0264
"v-52","v-57",0.02638
"v-52","v-59",0.0263
"v-52","v-60",0.0275
"v-52","v-62",0.026
"v-52","v-63",0.02698
"v-52","v-64",0.02648
"v-53","v-57",0.02614
"v-53","v-59",0.02608
"v-53","v-60",0.02708
"v-53","v-62",0.02626
"v-53","v-64",0.02608
"v-53","v-75",0.02634
"v-53","v-77",0.02662
"v-53","v-78",0.02634
"v-53","v-80",0.02704
"v-54","v-60",0.0272
"v-54","v-63",0.02684
"v-54","v-75",0.02688
"v-54","v-77",0.02596
"v-54","v-78",0.0262
"v-54","v-80",0.02686
"v-55","v-72",0.02596
"v-56","v-67",0.02598
"v-56","v-68",0.02596
"v-56","v-69",0.02712
"v-56","v-70",0.02608
"v-56","v-72",0.0262
"v-56","v-74",0.0262
"v-56","v-76",0.0274
"v-56","v-79",0.02658
"v-57","v-59",0.02642
"v-57","v-63",0.02616
"v-57","v-80",0.02598
"v-58","v-65",0.02654
"v-58","v-66",0.02746
"v-58","v-69",0.02806
"v-58","v-72",0.02668
"v-58","v-73",0.02658
"v-58","v-75",0.02602
"v-58","v-79",0.02626
"v-59","v-62",0.02722
"v-59","v-71",0.02624
"v-59","v-75",0.02642
"v-59","v-78",0.02656
"v-59","v-80",0.0262
"v-60","v-62",0.0266
"v-60","v-63",0.0264
"v-60","v-71",0.02678
"v-60","v-78",0.0267
"v-60","v-80",0.02662
"v-61","v-65",0.02704
"v-61","v-66",0.02624
"v-61","v-68",0.02644
"v-61","v-69",0.02634
"v-61","v-74",0.02604
"v-61","v-76",0.02662
"v-61","v-78",0.02604
"v-61","v-79",0.02606
"v-62","v-66",0.02612
"v-62","v-71",0.0261
"v-62","v-75",0.02652
"v-63","v-75",0.0261
"v-63","v-78",0.02632
"v-63","v-80",0.02658
"v-64","v-78",0.02606
"v-65","v-66",0.02666
"v-65","v-67",0.02742
"v-65","v-70",0.02698
"v-65","v-73",0.0262
"v-66","v-67",0.02638
"v-66","v-68",0.02632
"v-66","v-69",0.02672
"v-66","v-72",0.02632
"v-66","v-73",0.02788
"v-66","v-79",0.0271
"v-67","v-68",0.02616
"v-67","v-69",0.02706
"v-67","v-70",0.02674
"v-67","v-76",0.02616
"v-68","v-74",0.02664
"v-68","v-76",0.02688
"v-69","v-70",0.02618
"v-69","v-79",0.02798
"v-70","v-72",0.02624
"v-70","v-73",0.02704
"v-70","v-74",0.02666
"v-70","v-76",0.02598
"v-70","v-79",0.02606
"v-71","v-75",0.02724
"v-71","v-80",0.0263
"v-72","v-74",0.0268
"v-72","v-76",0.02628
"v-73","v-74",0.02652
"v-73","v-76",0.0265
"v-74","v-79",0.02694
"v-75","v-77",0.0261
"v-75","v-80",0.02734
